audio,fold,MFCC,target
132016-9-0-0.wav,1,"[-355.06937, 193.77525, 3.7126617, 33.888985, -4.4326153, 29.329237, 7.809564, 13.3711195, -3.9049459, 11.202809, 6.2002497, -1.7871723, 5.1194477]",street_music
132016-9-0-11.wav,1,"[-308.162, 186.05646, -8.461059, 42.564323, -14.901593, 41.40718, 0.4598864, 9.885023, -5.6142764, 10.026201, 3.9795566, -2.066738, 1.7187022]",street_music
132016-9-0-14.wav,1,"[-271.80066, 172.03, -17.30078, 55.994, -19.953096, 39.347717, 1.4687765, 17.57177, -12.589603, 8.822275, 4.4739614, -3.0209465, 2.2390406]",street_music
132016-9-0-16.wav,1,"[-258.93777, 160.67908, -22.02118, 62.06276, -24.07689, 43.174877, -1.1688045, 23.312763, -15.065743, 13.429667, 0.8661767, -5.4787126, -1.6448919]",street_music
132016-9-0-20.wav,1,"[-302.30548, 179.88979, -20.459158, 50.31177, -12.392154, 31.09875, 4.2976365, 11.962862, -5.7539, 13.195947, 6.945634, -6.615142, 0.40967017]",street_music
132016-9-0-6.wav,1,"[-309.0083, 187.33061, -18.186686, 43.102993, -17.293259, 33.098812, 1.2788795, 5.7903757, -3.755284, 13.021884, 0.2664388, -5.6346264, -0.88059026]",street_music
134717-0-0-0.wav,1,"[-256.68457, 217.85208, 2.8208447, 23.078571, -13.952457, 12.811798, -10.540624, -7.7035003, 5.8525906, -4.3495407, -5.9992256, -2.849023, -2.5067382]",air_conditioner
134717-0-0-1.wav,1,"[-256.86572, 216.79968, 1.4872674, 22.447884, -14.380371, 12.266048, -10.779183, -7.963784, 5.6749883, -4.767675, -6.242414, -3.1417658, -2.443263]",air_conditioner
134717-0-0-12.wav,1,"[-258.03094, 213.886, 1.6420797, 21.431705, -13.408806, 11.018662, -10.561479, -9.007502, 6.264286, -4.3050976, -5.155384, -2.4204268, -2.2457244]",air_conditioner
134717-0-0-13.wav,1,"[-259.1329, 214.30537, 0.9511457, 21.865139, -14.50519, 11.410341, -11.247897, -8.347056, 6.4109783, -3.7769492, -5.158758, -2.7916298, -2.7848182]",air_conditioner
134717-0-0-14.wav,1,"[-260.3347, 216.15303, -0.39349136, 23.05209, -15.740611, 12.009871, -12.057184, -7.4082427, 6.05344, -3.560956, -5.657403, -2.8617723, -3.1557589]",air_conditioner
134717-0-0-15.wav,1,"[-258.84872, 216.10059, 0.8068409, 22.130001, -14.405311, 11.441758, -10.921547, -8.250517, 6.315038, -4.470313, -5.7899504, -3.0670526, -2.596467]",air_conditioner
134717-0-0-16.wav,1,"[-255.33658, 212.53723, 6.0096455, 18.44824, -10.085405, 8.664688, -8.574407, -10.2679825, 7.61647, -5.0790887, -5.8569546, -2.8260088, -2.8170536]",air_conditioner
134717-0-0-18.wav,1,"[-258.77563, 215.82892, 2.4695787, 22.585392, -13.974185, 11.386723, -10.89857, -7.8151035, 6.149574, -4.207947, -5.432785, -2.727056, -2.149175]",air_conditioner
134717-0-0-19.wav,1,"[-259.6351, 216.16655, 0.7214485, 22.736921, -15.364196, 11.627422, -12.260813, -7.4799757, 5.978268, -3.7578828, -5.691167, -2.732141, -1.959726]",air_conditioner
134717-0-0-2.wav,1,"[-257.97336, 215.85619, 1.3785167, 22.720322, -14.2165165, 11.785077, -11.162557, -8.173198, 5.8016615, -4.593329, -5.953398, -3.0654247, -2.7335286]",air_conditioner
134717-0-0-20.wav,1,"[-260.69324, 214.66103, -0.60743856, 21.57705, -15.84102, 10.696256, -12.571348, -8.191079, 6.332848, -3.7285702, -5.7047973, -3.2573702, -2.561173]",air_conditioner
134717-0-0-21.wav,1,"[-260.13324, 213.94765, -0.78333855, 21.141947, -15.631264, 10.165775, -12.344022, -8.574537, 6.1398945, -3.8319955, -5.50694, -3.1647396, -2.5277858]",air_conditioner
134717-0-0-22.wav,1,"[-257.01468, 213.06714, 3.0296807, 19.912403, -12.510207, 9.525882, -10.013558, -9.457685, 6.860704, -4.8138533, -5.5857587, -2.9471178, -2.428476]",air_conditioner
134717-0-0-23.wav,1,"[-256.18317, 214.93193, 4.4067287, 20.860794, -11.696193, 10.631847, -9.672045, -8.772679, 7.1966867, -4.900399, -5.8320527, -3.134393, -2.6349447]",air_conditioner
134717-0-0-24.wav,1,"[-256.8788, 214.42366, 3.886941, 20.85281, -11.871994, 10.451458, -9.872299, -8.696513, 7.074295, -4.631476, -5.547652, -3.0517628, -2.6314423]",air_conditioner
134717-0-0-25.wav,1,"[-260.20804, 217.57976, 0.07284379, 24.325544, -14.787916, 12.990138, -11.863955, -7.612265, 5.2414317, -4.2483654, -6.3801136, -3.251298, -2.4097705]",air_conditioner
134717-0-0-26.wav,1,"[-257.89883, 215.32935, 2.9012647, 21.831062, -12.645808, 11.514799, -9.79786, -8.502748, 6.4412646, -5.2480717, -5.9729614, -3.2628348, -2.5891557]",air_conditioner
134717-0-0-27.wav,1,"[-258.0507, 215.53592, 2.1997368, 21.860678, -13.490254, 11.543134, -9.792885, -7.7877803, 6.5210133, -4.813687, -5.507484, -2.6376796, -2.32988]",air_conditioner
134717-0-0-28.wav,1,"[-260.3765, 217.086, -0.7674601, 24.07273, -16.002083, 12.550051, -12.324088, -7.173061, 5.5954747, -3.5731275, -5.787026, -2.434858, -2.1995797]",air_conditioner
134717-0-0-4.wav,1,"[-258.05792, 217.05113, 1.1845756, 22.898626, -14.718841, 11.750055, -10.861638, -7.6254807, 6.270294, -4.2166424, -5.854417, -2.462533, -2.1390488]",air_conditioner
134717-0-0-5.wav,1,"[-257.29105, 214.74931, 2.9966688, 21.388706, -13.16456, 10.39157, -9.685395, -8.688073, 6.4087353, -4.8495436, -5.9739423, -3.0095158, -2.5543945]",air_conditioner
134717-0-0-6.wav,1,"[-256.9599, 213.5327, 3.290789, 20.864212, -12.1710825, 10.047559, -9.57706, -9.560211, 6.5183325, -5.2284865, -6.1721454, -3.1196742, -2.6060975]",air_conditioner
134717-0-0-7.wav,1,"[-258.98978, 216.70793, 0.2681596, 23.184996, -14.884358, 11.925758, -11.945791, -8.085997, 5.7028794, -4.317849, -6.19178, -3.0494466, -2.2826142]",air_conditioner
134717-0-0-8.wav,1,"[-258.0584, 216.84122, 1.1047597, 22.864958, -14.153258, 11.787929, -11.151336, -8.009844, 5.928493, -4.490767, -5.6844025, -2.7360117, -2.1688304]",air_conditioner
134717-0-0-9.wav,1,"[-257.61343, 217.04356, 1.8891174, 23.1973, -13.793715, 12.221855, -10.873485, -7.9848633, 5.654994, -4.7790155, -5.968494, -2.9854772, -2.6095533]",air_conditioner
135776-2-0-32.wav,1,"[-406.529, 171.5042, -80.57921, 16.635773, -5.861273, -16.68353, 1.5690389, -15.13418, -4.9851255, -8.672366, -5.694521, -2.4293585, -2.3581705]",children_playing
135776-2-0-37.wav,1,"[-398.52853, 170.04488, -67.37273, 25.863737, -10.84479, -21.68181, -3.132409, -12.639151, -6.846623, -7.0645566, 2.430599, -5.3913074, -4.959588]",children_playing
135776-2-0-40.wav,1,"[-394.09628, 181.9419, -93.241356, 22.151354, -13.954165, -11.908939, -4.696473, -20.038788, 0.3087213, -4.5129046, -1.3592875, -4.071593, -4.7133503]",children_playing
135776-2-0-49.wav,1,"[-438.10263, 182.3788, -80.17583, 34.988678, -22.702536, -14.458186, -10.147523, -10.732347, -4.627138, -5.7145014, -0.7706051, -4.5937014, 0.4456204]",children_playing
135776-2-0-50.wav,1,"[-433.37512, 183.98671, -82.9403, 29.749859, -25.006481, -11.647677, -6.042368, -13.388487, -6.679018, -7.741065, -4.114626, -6.578533, -1.6143745]",children_playing
135776-2-0-65.wav,1,"[-425.41028, 182.13501, -75.96593, 31.771032, -20.382366, -12.428091, -9.002193, -18.681227, -7.099966, -8.59999, -1.2912239, -6.8624496, -4.412055]",children_playing
135776-2-0-85.wav,1,"[-410.75662, 150.88045, -74.9603, 18.064999, -8.241154, -27.540226, -1.2920567, -14.708734, -9.269928, -9.452359, -7.8352194, -5.35084, -4.1585]",children_playing
135776-2-0-90.wav,1,"[-407.09512, 149.22954, -67.53965, 22.58566, -11.604247, -26.730492, -2.0515954, -14.718379, -5.3924165, -11.563297, -9.000739, -3.6975045, -7.3290915]",children_playing
137156-9-0-28.wav,1,"[-199.59131, 167.80544, -46.948467, 18.537683, -24.881445, -33.0867, -4.234585, 15.595355, -14.281241, -27.127106, -10.65416, -9.749245, -15.985997]",street_music
137156-9-0-30.wav,1,"[-255.59814, 155.43338, -2.758841, 31.901308, -19.146082, 12.408265, -11.352008, -3.3715358, -19.649426, -14.334719, -18.361061, -13.029806, -17.270664]",street_music
137156-9-0-31.wav,1,"[-251.02147, 154.53119, -7.745459, 32.576286, -11.813816, 11.850595, -12.308947, -3.8457427, -23.147041, -18.275137, -17.729437, -10.136309, -15.887442]",street_music
137156-9-0-5.wav,1,"[-251.13632, 130.91843, 0.25583446, 30.97098, -24.920933, 11.433823, -13.193699, -2.9273658, -19.875952, -10.190021, -16.791534, -11.532377, -14.6543255]",street_music
137156-9-0-73.wav,1,"[-268.85406, 156.96852, -4.5530753, 28.211912, -16.103096, 12.384712, -9.884761, -7.9891515, -17.770325, -17.103739, -16.015081, -18.432795, -15.028146]",street_music
137156-9-0-79.wav,1,"[-206.06601, 145.65424, -15.570251, 20.38778, -20.354074, 6.2263956, -20.519878, -3.201596, -26.207954, -18.775099, -15.140335, -7.524588, -15.223873]",street_music
138015-3-0-1.wav,1,"[-363.09222, 152.57472, -12.773063, 39.41851, -3.969552, 33.11528, 13.048197, 14.016477, 3.884105, -1.4456954, 13.343323, 14.547079, 6.0633435]",dog_bark
138015-3-0-5.wav,1,"[-418.2154, 156.01474, -14.289198, 15.752198, 12.050088, 18.058893, 22.421114, 21.641603, 3.226123, -1.3968071, 10.220566, 16.036795, 11.340304]",dog_bark
138015-3-0-7.wav,1,"[-390.40198, 133.97408, -26.065037, -11.839584, 12.7207155, 25.559212, 24.840973, 24.007025, 6.463532, -7.809303, 6.8755746, 23.586926, 13.994054]",dog_bark
138031-2-0-13.wav,1,"[-766.5099, 144.94878, 5.7331223, 11.298738, 14.3914175, 17.501667, 16.005999, 14.7808485, 5.235023, 15.559, 10.767638, 6.6423645, 6.4242563]",children_playing
138031-2-0-2.wav,1,"[-763.4826, 136.87415, 1.0357667, 15.434473, 11.407581, 9.06362, 10.679366, 14.443722, 4.703537, 12.693134, 7.564279, 8.208735, 9.366962]",children_playing
138031-2-0-22.wav,1,"[-782.17535, 146.42111, 18.092644, 16.538097, 21.901875, 20.3098, 20.57234, 21.346754, 6.1492414, 11.300083, 11.713766, 5.941342, 5.5828342]",children_playing
138031-2-0-23.wav,1,"[-779.93207, 148.28181, 14.967788, 13.424183, 21.46036, 20.203785, 20.116804, 22.001907, 8.714704, 12.0983, 11.533274, 7.192209, 5.0044184]",children_playing
138031-2-0-28.wav,1,"[-757.0977, 148.59668, 13.204072, 10.824423, 16.919777, 18.083168, 20.84913, 21.772503, 2.0618508, 6.779842, 10.399896, 8.667165, 8.038665]",children_playing
138031-2-0-45.wav,1,"[-755.1935, 170.41664, 23.879818, 9.094519, 17.720028, 15.995593, 13.485849, 14.373474, 8.86884, 10.709899, 5.6105113, 1.0020616, 2.5838099]",children_playing
138031-2-0-47.wav,1,"[-800.9065, 165.2601, 32.41275, 6.2267847, 9.115659, 14.73839, 12.957961, 15.816052, 8.390803, 8.550158, 2.001937, 3.5062175, 3.187764]",children_playing
138031-2-0-7.wav,1,"[-781.04224, 145.93094, 18.519585, 17.921711, 20.483562, 22.29088, 21.332764, 16.241938, 9.930507, 12.457658, 7.6246476, 8.377581, 7.9516983]",children_playing
139951-9-0-13.wav,1,"[-313.7307, 159.55452, -11.636478, 24.666824, -8.835239, 22.645939, -8.969986, 4.3689127, -15.643584, -5.4479847, -0.6297163, 4.1081944, -0.17915252]",street_music
139951-9-0-17.wav,1,"[-281.8137, 160.28241, -28.697271, 7.9002647, -21.35543, 15.884686, -1.9016644, -5.2391005, -19.403917, -19.196447, 6.5867968, 9.3203745, 9.0763645]",street_music
139951-9-0-29.wav,1,"[-319.46204, 150.27628, -7.6145067, 25.82643, -9.707075, 18.702288, -10.30301, 7.7949567, -12.085625, -2.616526, -0.09877885, 4.1702657, -3.2354467]",street_music
139951-9-0-33.wav,1,"[-226.73914, 132.59984, -29.63249, 22.832056, -29.617794, 6.9173126, -11.661346, -3.5945246, -8.888084, 2.7736666, 3.9758174, 8.4215975, 3.3323567]",street_music
139951-9-0-45.wav,1,"[-286.03217, 152.67789, -18.985106, 31.623726, -18.464573, 14.566657, -0.45463178, -4.117929, -7.7294807, 0.89319044, 5.3850117, 4.118852, 3.384738]",street_music
139951-9-0-9.wav,1,"[-322.75848, 166.257, -11.230285, 24.692194, -10.18019, 20.22632, -10.047787, 3.8071077, -11.531223, -4.8231525, 2.1411176, 4.283497, 1.1388427]",street_music
14113-4-0-0.wav,1,"[-413.66458, 116.99893, -81.30154, 52.28018, -14.083846, 20.09622, -19.998703, 15.0678215, 0.027766574, -8.008705, 5.786653, 9.088121, -1.8118246]",drilling
14113-4-0-1.wav,1,"[-393.4259, 128.16646, -88.12226, 51.56651, -18.503086, 21.759281, -18.242409, 13.9567585, 1.7822782, -7.63765, 3.6491816, 8.4898, 3.2254279]",drilling
143604-5-0-0.wav,1,"[-521.99194, 77.59102, -7.6001506, 36.088356, -1.7709891, 25.765772, -8.126573, 14.428349, 2.113844, 7.598497, 2.4846525, 2.326855, -0.85775685]",engine_idling
143651-2-0-0.wav,1,"[-478.08994, 73.61949, 16.237999, 13.862257, 22.004745, 10.154569, 17.836988, 2.8677485, 0.5348303, -0.98614323, -4.1794806, -6.3316245, -5.4351573]",children_playing
143651-2-0-16.wav,1,"[-337.00095, 101.0024, -6.4335723, 32.10106, 5.415026, 2.9848733, 10.171939, 5.416129, 0.42902407, 5.771437, 0.98069537, -3.5359309, 1.8114774]",children_playing
143651-2-0-20.wav,1,"[-321.76303, 94.37629, -10.02539, 38.649517, 1.6081817, 6.9517493, 14.784385, 3.4930282, 3.1699991, 9.347912, 2.610177, -1.9368764, 7.7357054]",children_playing
143651-2-0-22.wav,1,"[-344.8514, 104.55507, 8.594498, 28.856997, 14.994254, 13.964432, 18.285664, 8.302984, 5.231986, 11.186736, 0.8614688, -0.7861878, 2.0821548]",children_playing
143651-2-0-39.wav,1,"[-578.0857, 118.047806, 8.114989, 23.855253, 7.7364464, 6.2816415, 9.591208, -0.7660055, 0.90503144, 10.351529, -0.82449156, -11.391148, 1.825045]",children_playing
143651-2-0-55.wav,1,"[-411.40643, 127.941414, -22.244314, 40.23934, -2.2206712, 5.2492943, 8.311064, 1.4425694, -5.2207613, 9.911815, 0.117565565, -15.329437, 7.979461]",children_playing
143651-2-0-59.wav,1,"[-379.4342, 137.17906, -28.149788, 32.046173, 2.4931931, 5.525234, 4.8428493, 5.134254, -8.628625, 14.582893, 4.7707114, -12.607108, 6.767483]",children_playing
143651-2-0-63.wav,1,"[-387.13574, 142.55754, -17.264526, 37.76141, -4.1361194, 3.7889428, 7.761432, 2.7996511, -9.738968, 4.516908, -0.5848507, -12.798969, 7.9373097]",children_playing
146186-5-0-0.wav,1,"[-276.2088, 93.46868, 7.914016, 47.72883, -0.64290124, 39.423454, 21.089783, 25.675543, 16.25263, 25.534342, 2.3402555, 14.455735, 12.52238]",engine_idling
146186-5-0-1.wav,1,"[-270.71616, 99.63642, 8.203395, 46.699547, -3.3087182, 34.984848, 16.58746, 25.281073, 19.322102, 27.217787, 3.043677, 14.946488, 12.49643]",engine_idling
146186-5-0-10.wav,1,"[-243.58008, 102.319664, 8.537331, 45.494526, -5.2024946, 31.6006, 14.623442, 23.969446, 22.592049, 29.69629, -0.44515714, 13.043741, 13.792411]",engine_idling
146186-5-0-11.wav,1,"[-242.02971, 102.36017, 8.948924, 45.87734, -5.3273287, 31.688797, 14.136766, 23.01795, 21.74551, 29.21541, -0.77659667, 13.158153, 13.655882]",engine_idling
146186-5-0-12.wav,1,"[-238.38664, 101.66657, 9.255034, 44.693348, -5.5274625, 30.663969, 14.1781, 23.627499, 21.371733, 29.513111, 0.11439229, 13.847271, 12.971337]",engine_idling
146186-5-0-13.wav,1,"[-238.46187, 102.22548, 9.9528885, 44.345936, -5.0454755, 30.654003, 14.132871, 23.391426, 21.840681, 29.681923, 0.40749902, 13.57067, 13.271346]",engine_idling
146186-5-0-2.wav,1,"[-250.55624, 102.827415, 8.196819, 44.94437, -5.3809485, 31.428885, 13.606244, 24.840471, 22.066195, 28.797646, 1.5352552, 14.609791, 12.505192]",engine_idling
146186-5-0-3.wav,1,"[-238.30202, 101.23478, 8.755917, 44.309006, -4.3030868, 31.455887, 13.861536, 24.55723, 21.531088, 28.268644, 0.5078187, 14.638791, 12.762353]",engine_idling
146186-5-0-4.wav,1,"[-238.68999, 101.050835, 8.830652, 43.754295, -4.8014154, 31.120024, 13.411537, 24.200758, 21.507906, 29.0364, 1.0431998, 15.155958, 12.879157]",engine_idling
146186-5-0-5.wav,1,"[-238.6687, 101.13227, 8.888583, 44.25582, -5.187695, 30.65424, 14.147744, 24.169514, 21.59981, 29.529665, 0.22776122, 14.528522, 12.652723]",engine_idling
146186-5-0-6.wav,1,"[-239.75874, 101.96823, 9.185944, 45.045937, -4.6971183, 31.322348, 14.184599, 23.477468, 22.056753, 29.142132, -0.023913905, 13.794234, 12.93681]",engine_idling
146186-5-0-7.wav,1,"[-242.23972, 101.78143, 8.350681, 45.400375, -4.157949, 31.750492, 12.671033, 22.968199, 23.015049, 29.42826, -0.31340313, 13.502739, 14.123126]",engine_idling
146186-5-0-8.wav,1,"[-240.76587, 100.26256, 8.968203, 45.368355, -4.620213, 31.705927, 13.380257, 23.27056, 22.59993, 29.678688, -0.33932403, 13.732671, 14.055471]",engine_idling
146186-5-0-9.wav,1,"[-239.96739, 99.92131, 9.265014, 44.979076, -4.8121843, 31.431923, 14.371056, 24.14268, 22.530228, 30.09383, 0.38908046, 13.759449, 13.440661]",engine_idling
147764-4-0-0.wav,1,"[-475.49796, 31.718088, -6.3338933, -0.08655228, 0.28314602, 15.814298, -14.628813, 14.529656, -1.8133099, -0.8486465, 10.84697, -3.3040428, -0.5460221]",drilling
147764-4-1-0.wav,1,"[-301.33487, 53.871094, -12.443503, -0.09104942, 2.635072, 26.643957, -27.472054, 24.352596, -2.8362656, -2.0769994, 16.299597, -5.0458207, -2.7148683]",drilling
147764-4-2-0.wav,1,"[-837.75635, 15.954768, 2.3921695, 3.7827559, 1.9386163, 3.7036126, -2.596163, 4.7061186, 0.7418859, 0.16073896, 4.12182, -0.7040578, 0.12629192]",drilling
147764-4-3-0.wav,1,"[-647.06696, 20.334063, -5.9570866, 0.62701255, -0.3969179, 9.907201, -9.527773, 8.9854355, -1.5777693, -0.7256366, 6.888717, -3.0548644, -0.4125545]",drilling
147764-4-4-0.wav,1,"[-89.68312, 65.75136, -28.47226, -6.539995, -1.7281293, 35.345875, -43.793407, 33.825954, -8.554755, -5.46698, 22.296688, -9.847738, -5.449521]",drilling
147764-4-4-1.wav,1,"[-89.913574, 64.84244, -29.5478, -5.7841406, -1.9289749, 33.163006, -42.299423, 33.19163, -8.913309, -5.391324, 21.899261, -10.095268, -5.6279044]",drilling
147764-4-4-2.wav,1,"[-142.25385, 69.06318, -25.322968, -1.7181762, 1.6667641, 32.217777, -35.792828, 31.22588, -6.998674, -3.2089834, 21.85966, -7.5820985, -5.0631213]",drilling
147764-4-5-0.wav,1,"[-655.19885, 19.250662, -6.0082426, 1.2530767, 0.33466107, 8.292196, -7.896028, 9.289666, -1.6711309, -0.27472252, 7.170157, -2.2377083, -0.53984135]",drilling
147764-4-6-0.wav,1,"[-86.43224, 64.38216, -30.377356, -5.2817106, 1.8880743, 30.458807, -40.105846, 34.021275, -9.435956, -3.3837538, 22.831644, -8.935681, -6.435855]",drilling
147764-4-7-0.wav,1,"[-630.904, 19.91735, -5.8767214, 0.9916626, -0.63407785, 10.099255, -9.537171, 9.7838545, -1.5856758, -0.32631454, 7.4654636, -2.9629393, 0.04584993]",drilling
147764-4-8-0.wav,1,"[-798.5086, 19.03872, 2.525461, 1.8849757, 0.7988108, 4.924556, -3.091364, 4.001779, 0.32879385, -0.18104616, 3.3356175, -0.97687036, -0.20730197]",drilling
150341-3-0-0.wav,1,"[-539.44293, 18.692713, -4.483245, -1.1077514, -0.44813722, -1.4158307, -0.8041964, 0.85456526, 0.59326196, 1.127293, 1.5063403, 1.5538067, -0.031166986]",dog_bark
150341-3-1-0.wav,1,"[-550.00446, 18.553497, -4.840888, -2.6931794, -0.5932211, -1.9697818, -0.8827006, 1.5039988, -0.2445862, 0.35286847, 1.9772185, 1.3266124, -0.33212373]",dog_bark
151977-0-0-0.wav,1,"[-394.84244, 158.43279, -24.059443, 34.840523, -19.213942, 22.884214, 3.3065188, 7.8634424, -4.461829, 5.543049, -1.2621822, 5.9484906, 3.1408536]",air_conditioner
151977-0-0-1.wav,1,"[-371.4263, 172.09006, -22.364317, 37.617634, -12.104427, 22.051609, 4.1434994, 9.177577, -1.9661236, 7.6774755, 0.015060724, 5.4691753, 1.4596128]",air_conditioner
151977-0-0-10.wav,1,"[-362.7225, 161.77127, -22.478329, 44.347904, -14.709188, 18.195421, 3.455863, 10.839724, -8.345743, 8.566161, 1.4257067, 2.29255, -0.7750835]",air_conditioner
151977-0-0-11.wav,1,"[-367.13574, 160.58372, -22.424911, 44.49614, -15.28561, 16.85596, 3.970348, 9.581868, -8.36901, 8.8529, 0.566938, 1.9808624, -2.049304]",air_conditioner
151977-0-0-12.wav,1,"[-368.27917, 159.75047, -21.91428, 44.385845, -14.824655, 17.36539, 4.900474, 9.870264, -7.876615, 8.107585, -0.16988651, 1.1655692, -2.1408722]",air_conditioner
151977-0-0-13.wav,1,"[-365.6608, 158.41045, -20.603481, 45.076694, -13.956373, 17.56924, 5.286882, 10.844799, -8.059259, 8.202064, 0.13284265, 0.8660494, -1.5588547]",air_conditioner
151977-0-0-2.wav,1,"[-366.88876, 177.5656, -23.122715, 35.81232, -10.255568, 20.041342, 3.4695096, 8.864655, -1.1884648, 7.4122, 0.34204552, 4.735096, 1.1315548]",air_conditioner
151977-0-0-3.wav,1,"[-366.85724, 181.35722, -24.706936, 36.22378, -10.12941, 19.847788, 2.5198457, 9.648969, -0.95460993, 6.4426947, 0.38163704, 4.63404, 2.5476081]",air_conditioner
151977-0-0-4.wav,1,"[-368.3431, 179.719, -22.866749, 37.671967, -9.807111, 18.989029, 3.375264, 9.016347, -1.7656108, 6.8635726, 0.050661415, 4.7092485, 3.108167]",air_conditioner
151977-0-0-5.wav,1,"[-368.86703, 174.09193, -20.464523, 39.809814, -12.161534, 18.28371, 4.6818423, 8.270256, -3.0665662, 7.9938073, -0.61210173, 4.3388405, 3.2856133]",air_conditioner
151977-0-0-6.wav,1,"[-367.49908, 169.04744, -21.199026, 43.15237, -14.392053, 18.606125, 4.140083, 8.778739, -5.1978345, 8.460094, 0.19321191, 3.8195193, 2.7025163]",air_conditioner
151977-0-0-7.wav,1,"[-364.3821, 166.47798, -21.896439, 44.327972, -14.523461, 18.778072, 3.9091153, 10.432579, -6.361277, 8.208239, 2.0270364, 3.3544037, 1.6153458]",air_conditioner
151977-0-0-8.wav,1,"[-361.90057, 165.6547, -21.9829, 44.02902, -14.182757, 19.75793, 3.0162637, 12.002491, -6.4933324, 7.675071, 1.6400981, 2.8338256, 0.5121813]",air_conditioner
151977-0-0-9.wav,1,"[-360.62128, 163.98001, -22.287672, 43.792194, -13.986606, 19.862415, 3.0341308, 11.925153, -7.1632366, 7.444818, 1.3499573, 2.2255979, 0.13520718]",air_conditioner
155202-9-0-124.wav,1,"[-146.38881, 137.06964, -12.772223, 7.3939314, -22.750002, 13.747625, -1.5470006, 6.0946913, -5.542593, 2.5019577, -1.753586, -7.237831, -26.715382]",street_music
155202-9-0-126.wav,1,"[-199.53194, 144.31264, -9.6718025, 16.522167, -24.432413, 10.485072, -0.23190793, 9.165622, -6.9534364, -0.521131, -1.4082786, -5.4569287, -17.877966]",street_music
155202-9-0-135.wav,1,"[-202.14792, 149.28235, 0.66423994, 14.323801, -16.787645, 16.874489, -0.0860714, 3.172614, -4.7798805, -1.5807422, -2.8996503, -10.730913, -25.180979]",street_music
155202-9-0-38.wav,1,"[-329.7803, 161.73085, 33.582565, 16.566044, -0.4852217, 11.4997425, 2.963889, -7.225954, -10.079539, -1.741281, -2.0603719, -3.9763923, -8.767599]",street_music
155202-9-0-42.wav,1,"[-317.8646, 157.11777, 19.68034, 36.104393, -8.989724, 4.8790803, 5.452901, -20.783043, -4.7737536, -0.51738554, -1.5258057, -8.386027, -7.436709]",street_music
155202-9-0-6.wav,1,"[-250.55876, 156.51366, 14.199209, 28.131796, -11.527224, 6.621458, 4.2186327, -3.6659937, -1.7544787, -2.3302367, 3.5890045, -3.3946373, -10.193729]",street_music
155310-3-0-0.wav,1,"[-372.89316, 79.77136, -14.309749, -28.737099, -18.032368, -24.478699, -18.33657, -7.1163936, -8.026677, -6.8084126, -4.2156487, -2.7262487, 5.501144]",dog_bark
15564-2-0-0.wav,1,"[-233.28438, 180.93211, -66.215775, 9.381327, 4.0922556, 0.9223161, -29.475616, -3.5394638, -18.528927, -6.718972, -3.3588302, -0.3850347, -10.155033]",children_playing
15564-2-0-1.wav,1,"[-208.24646, 183.98743, -69.63888, 9.883409, 3.7459273, -2.4959285, -33.635418, -1.7861682, -17.443626, -4.1650653, -1.1266574, 0.841385, -10.245027]",children_playing
15564-2-0-2.wav,1,"[-232.46547, 188.27158, -66.85513, 6.4874887, 3.3318982, -7.0057716, -30.75907, -0.96533257, -13.405881, -4.7987823, -0.12967308, -4.635912, -11.197841]",children_playing
156194-1-0-0.wav,1,"[-616.2103, 9.874151, -3.432034, 2.2876766, -1.4954636, 1.3322896, -0.24975087, 0.21958019, 0.070680514, 0.35304713, -0.22604302, 0.35427132, -0.18209852]",car_horn
157867-8-0-0.wav,1,"[-340.21402, 94.28401, -33.71751, -10.0400505, -20.26417, 8.318837, 22.483288, 26.227415, 10.40582, -8.641364, -7.704721, 3.7555523, 12.23887]",siren
157867-8-0-1.wav,1,"[-322.83826, 95.4875, -38.560207, -6.2371893, -22.295847, -0.20233136, 9.535568, 19.263098, 16.308445, 4.512797, 2.6571653, 4.362413, 5.514473]",siren
157867-8-0-10.wav,1,"[-337.56332, 93.651115, -33.418854, -9.847197, -20.164724, 7.942175, 22.16783, 24.858418, 8.84527, -9.778424, -7.126131, 5.676689, 14.488316]",siren
157867-8-0-11.wav,1,"[-324.79404, 93.984825, -38.222843, -6.0595922, -22.253887, 0.5210184, 9.933815, 18.036152, 15.644741, 4.533821, 3.8638856, 5.7195153, 5.3148704]",siren
157867-8-0-12.wav,1,"[-338.9612, 90.263176, -34.561718, -6.1567993, -14.895241, 6.8445215, 13.813958, 16.710003, 5.228046, -4.885982, 2.572484, 14.534583, 18.113567]",siren
157867-8-0-13.wav,1,"[-344.14728, 89.84508, -33.57205, -6.293266, -16.669662, 7.0752244, 15.434293, 20.429367, 9.045022, -2.5274456, 0.99969643, 8.935605, 12.166525]",siren
157867-8-0-14.wav,1,"[-330.08362, 92.34851, -33.59952, -4.1789274, -21.981657, 0.35322267, 9.877761, 20.16012, 16.863466, 4.228706, 0.10944647, 3.522708, 8.091291]",siren
157867-8-0-15.wav,1,"[-338.51315, 92.39366, -33.59415, -9.465805, -19.603327, 8.272224, 21.841259, 24.180641, 8.19051, -10.085758, -6.5316873, 6.9072833, 15.5606575]",siren
157867-8-0-16.wav,1,"[-325.33157, 93.573814, -38.266487, -6.1095705, -22.204063, 0.57148296, 9.730122, 17.43929, 15.155075, 4.550509, 4.3845263, 6.4309034, 5.4997396]",siren
