audio,fold,MFCC,target
137156-9-0-79.wav,1,"[-206.06600952148438, 145.65423583984375, -15.57025146484375, 20.387779235839844, -20.354074478149414, 6.226395606994629, -20.519878387451172, -3.2015960216522217, -26.20795440673828, -18.77509880065918, -15.140335083007812, -7.524588108062744, -15.223873138427734]",street_music
138015-3-0-1.wav,1,"[-363.09222412109375, 152.57472229003906, -12.773062705993652, 39.41851043701172, -3.9695520401000977, 33.11528015136719, 13.048196792602539, 14.01647663116455, 3.8841049671173096, -1.445695400238037, 13.34332275390625, 14.547079086303711, 6.063343524932861]",dog_bark
138015-3-0-5.wav,1,"[-418.21539306640625, 156.01473999023438, -14.28919792175293, 15.752198219299316, 12.050087928771973, 18.05889320373535, 22.421113967895508, 21.641603469848633, 3.226123094558716, -1.396807074546814, 10.220565795898438, 16.036794662475586, 11.340304374694824]",dog_bark
138015-3-0-7.wav,1,"[-390.4019775390625, 133.9740753173828, -26.06503677368164, -11.839584350585938, 12.720715522766113, 25.55921173095703, 24.840972900390625, 24.00702476501465, 6.463531970977783, -7.809302806854248, 6.875574588775635, 23.586925506591797, 13.994053840637207]",dog_bark
138031-2-0-13.wav,1,"[-766.5098876953125, 144.9487762451172, 5.7331223487854, 11.298737525939941, 14.391417503356934, 17.501667022705078, 16.005998611450195, 14.780848503112793, 5.235023021697998, 15.559000015258789, 10.767638206481934, 6.642364501953125, 6.424256324768066]",children_playing
138031-2-0-2.wav,1,"[-763.4826049804688, 136.8741455078125, 1.0357667207717896, 15.434473037719727, 11.407581329345703, 9.063619613647461, 10.679366111755371, 14.443721771240234, 4.7035369873046875, 12.693134307861328, 7.564279079437256, 8.208735466003418, 9.366962432861328]",children_playing
138031-2-0-22.wav,1,"[-782.1753540039062, 146.42111206054688, 18.09264373779297, 16.538097381591797, 21.901874542236328, 20.309799194335938, 20.57234001159668, 21.34675407409668, 6.1492414474487305, 11.30008316040039, 11.713766098022461, 5.941341876983643, 5.582834243774414]",children_playing
138031-2-0-23.wav,1,"[-779.9320678710938, 148.2818145751953, 14.967787742614746, 13.424182891845703, 21.460359573364258, 20.203784942626953, 20.116804122924805, 22.001907348632812, 8.714703559875488, 12.098299980163574, 11.533273696899414, 7.192208766937256, 5.00441837310791]",children_playing
138031-2-0-28.wav,1,"[-757.0977172851562, 148.5966796875, 13.204071998596191, 10.824422836303711, 16.919776916503906, 18.083168029785156, 20.849130630493164, 21.772502899169922, 2.0618507862091064, 6.779841899871826, 10.399895668029785, 8.66716480255127, 8.038664817810059]",children_playing
138031-2-0-45.wav,1,"[-755.1934814453125, 170.41664123535156, 23.879817962646484, 9.094518661499023, 17.720027923583984, 15.995593070983887, 13.485849380493164, 14.37347412109375, 8.868840217590332, 10.709898948669434, 5.610511302947998, 1.0020616054534912, 2.5838098526000977]",children_playing
138031-2-0-47.wav,1,"[-800.906494140625, 165.26010131835938, 32.412750244140625, 6.226784706115723, 9.1156587600708, 14.73838996887207, 12.957961082458496, 15.816052436828613, 8.390803337097168, 8.55015754699707, 2.001936912536621, 3.5062174797058105, 3.1877639293670654]",children_playing
138031-2-0-7.wav,1,"[-781.042236328125, 145.93093872070312, 18.51958465576172, 17.921710968017578, 20.483562469482422, 22.29088020324707, 21.332763671875, 16.2419376373291, 9.930506706237793, 12.457657814025879, 7.624647617340088, 8.377580642700195, 7.951698303222656]",children_playing
139951-9-0-13.wav,1,"[-313.730712890625, 159.5545196533203, -11.636478424072266, 24.666824340820312, -8.83523941040039, 22.645938873291016, -8.969985961914062, 4.368912696838379, -15.643584251403809, -5.44798469543457, -0.6297162771224976, 4.108194351196289, -0.17915251851081848]",street_music
139951-9-0-17.wav,1,"[-281.8136901855469, 160.28240966796875, -28.6972713470459, 7.900264739990234, -21.355430603027344, 15.884686470031738, -1.90166437625885, -5.239100456237793, -19.40391731262207, -19.196447372436523, 6.586796760559082, 9.320374488830566, 9.076364517211914]",street_music
139951-9-0-29.wav,1,"[-319.4620361328125, 150.27627563476562, -7.614506721496582, 25.82642936706543, -9.707075119018555, 18.702287673950195, -10.303009986877441, 7.794956684112549, -12.085624694824219, -2.616525888442993, -0.0987788513302803, 4.1702656745910645, -3.2354466915130615]",street_music
139951-9-0-33.wav,1,"[-226.7391357421875, 132.59983825683594, -29.632490158081055, 22.832056045532227, -29.617794036865234, 6.9173126220703125, -11.661346435546875, -3.594524621963501, -8.888084411621094, 2.7736666202545166, 3.9758174419403076, 8.421597480773926, 3.3323566913604736]",street_music
139951-9-0-45.wav,1,"[-286.03216552734375, 152.67788696289062, -18.985105514526367, 31.62372589111328, -18.46457290649414, 14.566657066345215, -0.4546317756175995, -4.117928981781006, -7.729480743408203, 0.8931904435157776, 5.385011672973633, 4.118852138519287, 3.384737968444824]",street_music
139951-9-0-9.wav,1,"[-322.75848388671875, 166.2570037841797, -11.230284690856934, 24.69219398498535, -10.180190086364746, 20.226320266723633, -10.047786712646484, 3.80710768699646, -11.53122329711914, -4.823152542114258, 2.141117572784424, 4.283496856689453, 1.1388427019119263]",street_music
14113-4-0-0.wav,1,"[-413.6645812988281, 116.99893188476562, -81.3015365600586, 52.280181884765625, -14.083846092224121, 20.096220016479492, -19.998703002929688, 15.067821502685547, 0.027766574174165726, -8.008705139160156, 5.7866530418396, 9.08812141418457, -1.8118245601654053]",drilling
14113-4-0-1.wav,1,"[-393.4259033203125, 128.1664581298828, -88.12226104736328, 51.56650924682617, -18.50308609008789, 21.759281158447266, -18.242408752441406, 13.956758499145508, 1.7822781801223755, -7.637650012969971, 3.649181604385376, 8.489800453186035, 3.2254278659820557]",drilling
143604-5-0-0.wav,1,"[-521.991943359375, 77.59101867675781, -7.6001505851745605, 36.088356018066406, -1.7709890604019165, 25.765771865844727, -8.126572608947754, 14.428348541259766, 2.1138439178466797, 7.598496913909912, 2.484652519226074, 2.326854944229126, -0.8577568531036377]",engine_idling
143651-2-0-0.wav,1,"[-478.0899353027344, 73.61949157714844, 16.237998962402344, 13.86225700378418, 22.004745483398438, 10.154568672180176, 17.83698844909668, 2.867748498916626, 0.5348302721977234, -0.9861432313919067, -4.17948055267334, -6.331624507904053, -5.435157299041748]",children_playing
143651-2-0-16.wav,1,"[-337.0009460449219, 101.00240325927734, -6.433572292327881, 32.10105895996094, 5.4150261878967285, 2.9848732948303223, 10.1719388961792, 5.416129112243652, 0.4290240705013275, 5.771437168121338, 0.980695366859436, -3.535930871963501, 1.8114774227142334]",children_playing
143651-2-0-20.wav,1,"[-321.7630310058594, 94.37628936767578, -10.025389671325684, 38.64951705932617, 1.6081817150115967, 6.951749324798584, 14.784384727478027, 3.493028163909912, 3.169999122619629, 9.347911834716797, 2.6101770401000977, -1.9368764162063599, 7.735705375671387]",children_playing
143651-2-0-22.wav,1,"[-344.8514099121094, 104.55506896972656, 8.594497680664062, 28.856996536254883, 14.994254112243652, 13.964431762695312, 18.285663604736328, 8.302984237670898, 5.231986045837402, 11.186736106872559, 0.8614687919616699, -0.7861878275871277, 2.0821547508239746]",children_playing
143651-2-0-39.wav,1,"[-578.085693359375, 118.04780578613281, 8.114989280700684, 23.855253219604492, 7.736446380615234, 6.281641483306885, 9.591208457946777, -0.7660055160522461, 0.9050314426422119, 10.351529121398926, -0.824491560459137, -11.39114761352539, 1.8250449895858765]",children_playing
143651-2-0-55.wav,1,"[-411.40643310546875, 127.94141387939453, -22.244314193725586, 40.239341735839844, -2.2206711769104004, 5.249294281005859, 8.311063766479492, 1.442569375038147, -5.220761299133301, 9.91181468963623, 0.1175655648112297, -15.329437255859375, 7.979461193084717]",children_playing
143651-2-0-59.wav,1,"[-379.4342041015625, 137.17906188964844, -28.14978790283203, 32.046173095703125, 2.4931931495666504, 5.525234222412109, 4.842849254608154, 5.134253978729248, -8.62862491607666, 14.582893371582031, 4.770711421966553, -12.607108116149902, 6.767483234405518]",children_playing
143651-2-0-63.wav,1,"[-387.1357421875, 142.5575408935547, -17.2645263671875, 37.761409759521484, -4.136119365692139, 3.788942813873291, 7.76143217086792, 2.7996511459350586, -9.738967895507812, 4.516908168792725, -0.5848507285118103, -12.798969268798828, 7.937309741973877]",children_playing
146186-5-0-0.wav,1,"[-276.20880126953125, 93.46868133544922, 7.914015769958496, 47.72882843017578, -0.6429012417793274, 39.42345428466797, 21.08978271484375, 25.6755428314209, 16.25263023376465, 25.53434181213379, 2.3402554988861084, 14.455735206604004, 12.522379875183105]",engine_idling
146186-5-0-1.wav,1,"[-270.7161560058594, 99.63642120361328, 8.203394889831543, 46.699546813964844, -3.308718204498291, 34.98484802246094, 16.587459564208984, 25.28107261657715, 19.322101593017578, 27.21778678894043, 3.0436770915985107, 14.946488380432129, 12.496430397033691]",engine_idling
146186-5-0-10.wav,1,"[-243.580078125, 102.31966400146484, 8.537330627441406, 45.49452590942383, -5.2024946212768555, 31.60059928894043, 14.623441696166992, 23.969446182250977, 22.59204864501953, 29.6962890625, -0.44515714049339294, 13.043741226196289, 13.792410850524902]",engine_idling
146186-5-0-11.wav,1,"[-242.0297088623047, 102.36016845703125, 8.94892406463623, 45.87733840942383, -5.327328681945801, 31.688796997070312, 14.13676643371582, 23.0179500579834, 21.74551010131836, 29.215410232543945, -0.7765966653823853, 13.15815258026123, 13.655881881713867]",engine_idling
146186-5-0-12.wav,1,"[-238.3866424560547, 101.66657257080078, 9.255034446716309, 44.6933479309082, -5.527462482452393, 30.663969039916992, 14.178099632263184, 23.627498626708984, 21.371732711791992, 29.513111114501953, 0.11439228802919388, 13.847270965576172, 12.97133731842041]",engine_idling
146186-5-0-13.wav,1,"[-238.4618682861328, 102.22547912597656, 9.952888488769531, 44.3459358215332, -5.045475482940674, 30.654003143310547, 14.1328706741333, 23.39142608642578, 21.840681076049805, 29.681922912597656, 0.4074990153312683, 13.570670127868652, 13.271346092224121]",engine_idling
146186-5-0-2.wav,1,"[-250.55624389648438, 102.8274154663086, 8.196819305419922, 44.94437026977539, -5.380948543548584, 31.428884506225586, 13.606244087219238, 24.840471267700195, 22.066194534301758, 28.797645568847656, 1.5352551937103271, 14.609790802001953, 12.505191802978516]",engine_idling
146186-5-0-3.wav,1,"[-238.30201721191406, 101.23477935791016, 8.755916595458984, 44.30900573730469, -4.303086757659912, 31.455886840820312, 13.861536026000977, 24.55722999572754, 21.53108787536621, 28.268644332885742, 0.5078186988830566, 14.63879108428955, 12.76235294342041]",engine_idling
146186-5-0-4.wav,1,"[-238.6899871826172, 101.05083465576172, 8.830652236938477, 43.754295349121094, -4.80141544342041, 31.120023727416992, 13.411537170410156, 24.20075798034668, 21.507905960083008, 29.036399841308594, 1.0431997776031494, 15.15595817565918, 12.879157066345215]",engine_idling
146186-5-0-5.wav,1,"[-238.668701171875, 101.13227081298828, 8.888583183288574, 44.255821228027344, -5.187695026397705, 30.654239654541016, 14.147744178771973, 24.169513702392578, 21.599809646606445, 29.529664993286133, 0.22776122391223907, 14.528521537780762, 12.65272331237793]",engine_idling
146186-5-0-6.wav,1,"[-239.7587432861328, 101.96823120117188, 9.185943603515625, 45.045936584472656, -4.697118282318115, 31.32234764099121, 14.184598922729492, 23.477468490600586, 22.056753158569336, 29.142131805419922, -0.023913905024528503, 13.794234275817871, 12.936809539794922]",engine_idling
146186-5-0-7.wav,1,"[-242.23971557617188, 101.78143310546875, 8.35068130493164, 45.40037536621094, -4.157948970794678, 31.750492095947266, 12.671032905578613, 22.968198776245117, 23.01504898071289, 29.428260803222656, -0.3134031295776367, 13.502738952636719, 14.123126029968262]",engine_idling
146186-5-0-8.wav,1,"[-240.765869140625, 100.26255798339844, 8.968202590942383, 45.36835479736328, -4.620213031768799, 31.7059268951416, 13.380256652832031, 23.270559310913086, 22.599929809570312, 29.678688049316406, -0.339324027299881, 13.732670783996582, 14.055471420288086]",engine_idling
146186-5-0-9.wav,1,"[-239.96739196777344, 99.92131042480469, 9.265013694763184, 44.97907638549805, -4.8121843338012695, 31.431922912597656, 14.371055603027344, 24.14267921447754, 22.530227661132812, 30.093830108642578, 0.3890804648399353, 13.759449005126953, 13.440661430358887]",engine_idling
147764-4-0-0.wav,1,"[-475.4979553222656, 31.718088150024414, -6.333893299102783, -0.08655227720737457, 0.2831460237503052, 15.814297676086426, -14.628812789916992, 14.529656410217285, -1.813309907913208, -0.8486465215682983, 10.846969604492188, -3.3040428161621094, -0.5460221171379089]",drilling
147764-4-1-0.wav,1,"[-301.3348693847656, 53.87109375, -12.443503379821777, -0.09104941785335541, 2.6350719928741455, 26.643957138061523, -27.47205352783203, 24.352596282958984, -2.8362655639648438, -2.0769994258880615, 16.299596786499023, -5.045820713043213, -2.7148683071136475]",drilling
147764-4-2-0.wav,1,"[-837.75634765625, 15.954768180847168, 2.39216947555542, 3.7827558517456055, 1.9386162757873535, 3.7036125659942627, -2.596163034439087, 4.706118583679199, 0.7418859004974365, 0.1607389599084854, 4.121819972991943, -0.7040578126907349, 0.1262919157743454]",drilling
147764-4-3-0.wav,1,"[-647.0669555664062, 20.334062576293945, -5.957086563110352, 0.6270125508308411, -0.3969179093837738, 9.907200813293457, -9.527772903442383, 8.985435485839844, -1.5777692794799805, -0.7256366014480591, 6.888717174530029, -3.0548644065856934, -0.4125545024871826]",drilling
147764-4-4-0.wav,1,"[-89.68312072753906, 65.75135803222656, -28.472259521484375, -6.539995193481445, -1.728129267692566, 35.34587478637695, -43.79340744018555, 33.82595443725586, -8.554755210876465, -5.46697998046875, 22.296688079833984, -9.847738265991211, -5.449521064758301]",drilling
147764-4-4-1.wav,1,"[-89.91357421875, 64.84243774414062, -29.547800064086914, -5.784140586853027, -1.9289748668670654, 33.16300582885742, -42.29942321777344, 33.19163131713867, -8.913309097290039, -5.391324043273926, 21.899261474609375, -10.095268249511719, -5.627904415130615]",drilling
147764-4-4-2.wav,1,"[-142.25384521484375, 69.06317901611328, -25.322967529296875, -1.718176245689392, 1.6667641401290894, 32.217777252197266, -35.79282760620117, 31.225879669189453, -6.998673915863037, -3.2089834213256836, 21.85965919494629, -7.582098484039307, -5.063121318817139]",drilling
147764-4-5-0.wav,1,"[-655.1988525390625, 19.250661849975586, -6.008242607116699, 1.2530766725540161, 0.334661066532135, 8.292196273803711, -7.8960280418396, 9.289666175842285, -1.671130895614624, -0.27472251653671265, 7.170156955718994, -2.237708330154419, -0.53984135389328]",drilling
147764-4-6-0.wav,1,"[-86.43224334716797, 64.38215637207031, -30.377355575561523, -5.281710624694824, 1.888074278831482, 30.45880699157715, -40.1058464050293, 34.02127456665039, -9.435956001281738, -3.383753776550293, 22.83164405822754, -8.935681343078613, -6.435854911804199]",drilling
147764-4-7-0.wav,1,"[-630.9039916992188, 19.91735076904297, -5.876721382141113, 0.9916626214981079, -0.6340778470039368, 10.099254608154297, -9.537171363830566, 9.783854484558105, -1.585675835609436, -0.3263145387172699, 7.465463638305664, -2.9629392623901367, 0.04584993049502373]",drilling
147764-4-8-0.wav,1,"[-798.5086059570312, 19.038719177246094, 2.525460958480835, 1.8849756717681885, 0.7988107800483704, 4.924555778503418, -3.0913639068603516, 4.001779079437256, 0.32879385352134705, -0.18104615807533264, 3.3356175422668457, -0.9768703579902649, -0.20730197429656982]",drilling
150341-3-0-0.wav,1,"[-539.4429321289062, 18.692712783813477, -4.483244895935059, -1.1077513694763184, -0.44813722372055054, -1.4158307313919067, -0.8041964173316956, 0.8545652627944946, 0.5932619571685791, 1.1272929906845093, 1.5063402652740479, 1.5538066625595093, -0.031166985630989075]",dog_bark
150341-3-1-0.wav,1,"[-550.0044555664062, 18.553497314453125, -4.840888023376465, -2.6931793689727783, -0.593221127986908, -1.969781756401062, -0.8827006220817566, 1.5039987564086914, -0.24458619952201843, 0.3528684675693512, 1.977218508720398, 1.3266123533248901, -0.332123726606369]",dog_bark
151977-0-0-0.wav,1,"[-394.8424377441406, 158.4327850341797, -24.0594425201416, 34.84052276611328, -19.21394157409668, 22.884214401245117, 3.306518793106079, 7.863442420959473, -4.46182918548584, 5.543048858642578, -1.2621822357177734, 5.948490619659424, 3.1408536434173584]",air_conditioner
151977-0-0-1.wav,1,"[-371.4263000488281, 172.09005737304688, -22.364316940307617, 37.61763381958008, -12.104427337646484, 22.05160903930664, 4.143499374389648, 9.177577018737793, -1.9661235809326172, 7.677475452423096, 0.015060723759233952, 5.469175338745117, 1.4596128463745117]",air_conditioner
151977-0-0-10.wav,1,"[-362.7225036621094, 161.77127075195312, -22.478328704833984, 44.347904205322266, -14.709188461303711, 18.19542121887207, 3.4558629989624023, 10.839723587036133, -8.345743179321289, 8.566161155700684, 1.4257067441940308, 2.2925500869750977, -0.7750834822654724]",air_conditioner
151977-0-0-11.wav,1,"[-367.1357421875, 160.58372497558594, -22.424911499023438, 44.49613952636719, -15.28561019897461, 16.855960845947266, 3.9703478813171387, 9.581868171691895, -8.369009971618652, 8.852899551391602, 0.5669379830360413, 1.9808623790740967, -2.0493040084838867]",air_conditioner
151977-0-0-12.wav,1,"[-368.2791748046875, 159.75047302246094, -21.91427993774414, 44.38584518432617, -14.824654579162598, 17.36539077758789, 4.9004740715026855, 9.870264053344727, -7.876615047454834, 8.107584953308105, -0.169886514544487, 1.1655691862106323, -2.1408722400665283]",air_conditioner
151977-0-0-13.wav,1,"[-365.6607971191406, 158.4104461669922, -20.60348129272461, 45.07669448852539, -13.95637321472168, 17.56924057006836, 5.286881923675537, 10.844799041748047, -8.059259414672852, 8.20206356048584, 0.13284264504909515, 0.8660494089126587, -1.5588546991348267]",air_conditioner
151977-0-0-2.wav,1,"[-366.8887634277344, 177.5655975341797, -23.12271499633789, 35.812320709228516, -10.25556755065918, 20.04134178161621, 3.4695096015930176, 8.864654541015625, -1.1884647607803345, 7.412199974060059, 0.34204551577568054, 4.735095977783203, 1.1315548419952393]",air_conditioner
151977-0-0-3.wav,1,"[-366.85723876953125, 181.3572235107422, -24.70693588256836, 36.22378158569336, -10.129409790039062, 19.847787857055664, 2.519845724105835, 9.648968696594238, -0.9546099305152893, 6.442694664001465, 0.3816370368003845, 4.634039878845215, 2.5476081371307373]",air_conditioner
151977-0-0-4.wav,1,"[-368.3431091308594, 179.718994140625, -22.866748809814453, 37.671966552734375, -9.807110786437988, 18.989028930664062, 3.3752639293670654, 9.01634693145752, -1.7656108140945435, 6.863572597503662, 0.05066141486167908, 4.7092485427856445, 3.1081669330596924]",air_conditioner
151977-0-0-5.wav,1,"[-368.8670349121094, 174.09193420410156, -20.464523315429688, 39.809814453125, -12.161534309387207, 18.283710479736328, 4.68184232711792, 8.270256042480469, -3.066566228866577, 7.993807315826416, -0.6121017336845398, 4.338840484619141, 3.2856132984161377]",air_conditioner
151977-0-0-6.wav,1,"[-367.49908447265625, 169.0474395751953, -21.199026107788086, 43.15237045288086, -14.39205265045166, 18.606124877929688, 4.140082836151123, 8.778738975524902, -5.197834491729736, 8.460094451904297, 0.19321191310882568, 3.819519281387329, 2.7025163173675537]",air_conditioner
151977-0-0-7.wav,1,"[-364.3821105957031, 166.4779815673828, -21.896438598632812, 44.327972412109375, -14.52346134185791, 18.778072357177734, 3.9091153144836426, 10.432579040527344, -6.361277103424072, 8.20823860168457, 2.027036428451538, 3.3544037342071533, 1.61534583568573]",air_conditioner
151977-0-0-8.wav,1,"[-361.90057373046875, 165.65469360351562, -21.982900619506836, 44.02901840209961, -14.182757377624512, 19.757930755615234, 3.016263723373413, 12.002490997314453, -6.493332386016846, 7.675070762634277, 1.6400980949401855, 2.8338255882263184, 0.512181282043457]",air_conditioner
151977-0-0-9.wav,1,"[-360.62127685546875, 163.98001098632812, -22.28767204284668, 43.79219436645508, -13.986605644226074, 19.862415313720703, 3.034130811691284, 11.925152778625488, -7.163236618041992, 7.444818019866943, 1.3499573469161987, 2.225597858428955, 0.1352071762084961]",air_conditioner
155202-9-0-124.wav,1,"[-146.38880920410156, 137.06964111328125, -12.772223472595215, 7.3939313888549805, -22.750001907348633, 13.747625350952148, -1.5470006465911865, 6.094691276550293, -5.542593002319336, 2.501957654953003, -1.7535860538482666, -7.237831115722656, -26.715381622314453]",street_music
155202-9-0-126.wav,1,"[-199.5319366455078, 144.31263732910156, -9.671802520751953, 16.522167205810547, -24.43241310119629, 10.485072135925293, -0.2319079339504242, 9.165621757507324, -6.953436374664307, -0.5211309790611267, -1.4082785844802856, -5.456928730010986, -17.877965927124023]",street_music
155202-9-0-135.wav,1,"[-202.14791870117188, 149.2823486328125, 0.6642399430274963, 14.323801040649414, -16.78764533996582, 16.874488830566406, -0.08607140183448792, 3.172614097595215, -4.779880523681641, -1.5807422399520874, -2.8996503353118896, -10.730913162231445, -25.180978775024414]",street_music
155202-9-0-38.wav,1,"[-329.7803039550781, 161.73085021972656, 33.58256530761719, 16.566043853759766, -0.4852217137813568, 11.49974250793457, 2.9638888835906982, -7.225954055786133, -10.07953929901123, -1.7412810325622559, -2.0603718757629395, -3.9763922691345215, -8.767599105834961]",street_music
155202-9-0-42.wav,1,"[-317.8645935058594, 157.11776733398438, 19.680339813232422, 36.104393005371094, -8.989724159240723, 4.879080295562744, 5.4529008865356445, -20.783042907714844, -4.773753643035889, -0.5173855423927307, -1.5258057117462158, -8.386027336120605, -7.436708927154541]",street_music
155202-9-0-6.wav,1,"[-250.5587615966797, 156.51365661621094, 14.199209213256836, 28.13179588317871, -11.527223587036133, 6.621458053588867, 4.218632698059082, -3.6659936904907227, -1.7544786930084229, -2.3302366733551025, 3.5890045166015625, -3.3946373462677, -10.193729400634766]",street_music
155310-3-0-0.wav,1,"[-372.8931579589844, 79.7713623046875, -14.309748649597168, -28.737098693847656, -18.032367706298828, -24.47869873046875, -18.336570739746094, -7.116393566131592, -8.026677131652832, -6.808412551879883, -4.215648651123047, -2.7262487411499023, 5.501143932342529]",dog_bark
15564-2-0-0.wav,1,"[-233.2843780517578, 180.93211364746094, -66.21577453613281, 9.381326675415039, 4.092255592346191, 0.9223160743713379, -29.475616455078125, -3.539463758468628, -18.528926849365234, -6.718972206115723, -3.358830213546753, -0.3850347101688385, -10.155033111572266]",children_playing
15564-2-0-1.wav,1,"[-208.2464599609375, 183.9874267578125, -69.63887786865234, 9.883408546447754, 3.745927333831787, -2.4959285259246826, -33.63541793823242, -1.7861682176589966, -17.443626403808594, -4.165065288543701, -1.1266573667526245, 0.841385006904602, -10.245026588439941]",children_playing
15564-2-0-2.wav,1,"[-232.46546936035156, 188.27157592773438, -66.85513305664062, 6.487488746643066, 3.3318982124328613, -7.005771636962891, -30.759069442749023, -0.965332567691803, -13.40588092803955, -4.7987823486328125, -0.1296730786561966, -4.63591194152832, -11.197840690612793]",children_playing
156194-1-0-0.wav,1,"[-616.2103271484375, 9.874151229858398, -3.4320340156555176, 2.2876765727996826, -1.4954636096954346, 1.3322895765304565, -0.24975086748600006, 0.21958018839359283, 0.07068051397800446, 0.35304713249206543, -0.22604301571846008, 0.3542713224887848, -0.18209852278232574]",car_horn
157867-8-0-0.wav,1,"[-340.2140197753906, 94.28401184082031, -33.71751022338867, -10.040050506591797, -20.264169692993164, 8.31883716583252, 22.483287811279297, 26.227415084838867, 10.4058198928833, -8.641364097595215, -7.704720973968506, 3.755552291870117, 12.238869667053223]",siren
157867-8-0-1.wav,1,"[-322.8382568359375, 95.48750305175781, -38.56020736694336, -6.237189292907715, -22.295846939086914, -0.20233136415481567, 9.535568237304688, 19.263097763061523, 16.30844497680664, 4.512796878814697, 2.657165288925171, 4.362412929534912, 5.514472961425781]",siren
157867-8-0-10.wav,1,"[-337.5633239746094, 93.65111541748047, -33.418853759765625, -9.847196578979492, -20.164724349975586, 7.942174911499023, 22.167829513549805, 24.858417510986328, 8.845270156860352, -9.778424263000488, -7.126131057739258, 5.676689147949219, 14.48831558227539]",siren
157867-8-0-11.wav,1,"[-324.7940368652344, 93.98482513427734, -38.222843170166016, -6.059592247009277, -22.253887176513672, 0.521018385887146, 9.933815002441406, 18.036151885986328, 15.64474105834961, 4.533821105957031, 3.8638856410980225, 5.719515323638916, 5.314870357513428]",siren
157867-8-0-12.wav,1,"[-338.9612121582031, 90.26317596435547, -34.56171798706055, -6.15679931640625, -14.895240783691406, 6.844521522521973, 13.813958168029785, 16.710002899169922, 5.22804594039917, -4.885982036590576, 2.572484016418457, 14.53458309173584, 18.113567352294922]",siren
157867-8-0-13.wav,1,"[-344.14727783203125, 89.84507751464844, -33.57204818725586, -6.2932658195495605, -16.669662475585938, 7.07522439956665, 15.434292793273926, 20.429367065429688, 9.045022010803223, -2.5274455547332764, 0.9996964335441589, 8.9356050491333, 12.166524887084961]",siren
157867-8-0-14.wav,1,"[-330.0836181640625, 92.3485107421875, -33.59952163696289, -4.178927421569824, -21.981657028198242, 0.35322266817092896, 9.877760887145996, 20.160120010375977, 16.863466262817383, 4.228705883026123, 0.10944647341966629, 3.522707939147949, 8.091291427612305]",siren
157867-8-0-15.wav,1,"[-338.5131530761719, 92.39366149902344, -33.59415054321289, -9.465805053710938, -19.60332679748535, 8.272224426269531, 21.841259002685547, 24.180641174316406, 8.190509796142578, -10.085758209228516, -6.531687259674072, 6.907283306121826, 15.560657501220703]",siren
157867-8-0-16.wav,1,"[-325.3315734863281, 93.57381439208984, -38.26648712158203, -6.109570503234863, -22.204063415527344, 0.5714829564094543, 9.730121612548828, 17.439289093017578, 15.155075073242188, 4.550508975982666, 4.384526252746582, 6.430903434753418, 5.499739646911621]",siren
157867-8-0-17.wav,1,"[-339.3419494628906, 89.64976501464844, -33.93124008178711, -5.5557684898376465, -15.238190650939941, 6.436178207397461, 13.263206481933594, 16.295774459838867, 5.702498912811279, -3.820967674255371, 3.0413410663604736, 14.134578704833984, 17.367637634277344]",siren
157867-8-0-18.wav,1,"[-345.10321044921875, 90.56909942626953, -32.94915008544922, -6.870108604431152, -16.60807228088379, 7.7520294189453125, 16.563976287841797, 21.437427520751953, 9.013999938964844, -3.5959033966064453, -0.44484758377075195, 8.276286125183105, 12.314311981201172]",siren
157867-8-0-19.wav,1,"[-328.7653503417969, 93.28175354003906, -34.47041320800781, -4.695370674133301, -22.209203720092773, 0.04646526649594307, 9.893331527709961, 20.62200164794922, 17.297340393066406, 4.245823860168457, -0.09431081265211105, 3.0479745864868164, 7.655526638031006]",siren
157867-8-0-2.wav,1,"[-340.1319274902344, 90.07908630371094, -34.790748596191406, -6.711611270904541, -15.015508651733398, 8.00257682800293, 15.660258293151855, 17.563268661499023, 4.544641017913818, -7.2264323234558105, 0.6066441535949707, 14.42242431640625, 19.786426544189453]",siren
157867-8-0-20.wav,1,"[-338.1221008300781, 92.40531158447266, -33.929779052734375, -8.947922706604004, -19.17088508605957, 8.151679992675781, 21.515281677246094, 23.557348251342773, 7.448509693145752, -10.515081405639648, -6.198980808258057, 7.955080986022949, 16.657625198364258]",siren
157867-8-0-21.wav,1,"[-326.5803527832031, 92.2035140991211, -37.98148727416992, -6.17714262008667, -21.6541748046875, 0.6379189491271973, 9.670307159423828, 17.034160614013672, 14.523042678833008, 4.612481117248535, 5.009061336517334, 7.121076583862305, 5.855831623077393]",siren
157867-8-0-22.wav,1,"[-339.0412902832031, 89.1700210571289, -32.90618133544922, -5.499648094177246, -15.561772346496582, 6.146246433258057, 12.576628684997559, 15.821633338928223, 6.633606433868408, -2.5302579402923584, 3.6591408252716064, 13.752842903137207, 16.091020584106445]",siren
157867-8-0-23.wav,1,"[-345.77691650390625, 90.90538024902344, -32.55514144897461, -7.63906192779541, -16.706539154052734, 8.542593955993652, 17.844762802124023, 22.402929306030273, 9.329416275024414, -4.497808456420898, -2.05523943901062, 7.486033916473389, 12.602696418762207]",siren
157867-8-0-24.wav,1,"[-326.47503662109375, 93.8062744140625, -35.95614242553711, -5.4051899909973145, -22.401613235473633, -0.22602538764476776, 9.95367431640625, 21.145641326904297, 17.474586486816406, 4.163301467895508, -0.08642259985208511, 2.607807159423828, 7.4241251945495605]",siren
