audio,fold,MFCC,target
146714-0-0-0.wav,3,"[-300.3483581542969, 43.349788665771484, 57.6987190246582, 14.446142196655273, -0.470480740070343, 12.007304191589355, -2.6622750759124756, 13.747336387634277, 8.152853012084961, 9.858253479003906, 2.8967392444610596, 5.748851299285889, 4.318569660186768]",air_conditioner
146714-0-0-12.wav,3,"[-305.2737731933594, 38.75167465209961, 63.27461624145508, 16.309038162231445, 2.1460788249969482, 13.097390174865723, -3.0404021739959717, 12.092170715332031, 8.56142807006836, 10.716682434082031, 0.7172752618789673, 8.083514213562012, 5.685605049133301]",air_conditioner
146714-0-0-13.wav,3,"[-304.24566650390625, 39.23911666870117, 60.375587463378906, 16.719675064086914, 1.5923137664794922, 12.257064819335938, -2.4430181980133057, 11.87258243560791, 7.60666036605835, 10.649744033813477, 1.3023627996444702, 7.783039093017578, 6.054627895355225]",air_conditioner
146714-0-0-17.wav,3,"[-301.7828369140625, 41.29989242553711, 59.72556686401367, 17.914976119995117, 1.1892695426940918, 12.768457412719727, -3.139698028564453, 11.935518264770508, 8.513420104980469, 10.695240020751953, -0.8918840885162354, 7.225864887237549, 4.147982120513916]",air_conditioner
146714-0-0-18.wav,3,"[-301.0785827636719, 40.19619369506836, 59.21256637573242, 19.19935417175293, 0.929686963558197, 12.807719230651855, -1.5856314897537231, 12.234851837158203, 9.186591148376465, 11.423736572265625, -1.951869249343872, 7.349689960479736, 5.1180644035339355]",air_conditioner
146714-0-0-2.wav,3,"[-292.4400939941406, 44.561344146728516, 56.835540771484375, 11.811108589172363, 1.9368942975997925, 14.51006031036377, -5.001677989959717, 11.085535049438477, 8.15117359161377, 10.422856330871582, 2.9867491722106934, 5.3669657707214355, 3.1426312923431396]",air_conditioner
146714-0-0-21.wav,3,"[-297.9876403808594, 37.28509521484375, 54.815635681152344, 22.207599639892578, 3.2789950370788574, 10.603804588317871, -3.7795324325561523, 12.26770305633545, 8.246203422546387, 11.286266326904297, -0.7127395272254944, 6.149271011352539, 5.42387056350708]",air_conditioner
146714-0-0-22.wav,3,"[-301.1474304199219, 40.94963836669922, 56.939720153808594, 19.61020851135254, 2.2863833904266357, 12.780345916748047, -3.861391067504883, 10.99603271484375, 9.07988166809082, 11.222108840942383, -0.8959686756134033, 6.66669225692749, 5.566859245300293]",air_conditioner
146714-0-0-27.wav,3,"[-300.189208984375, 40.13628387451172, 54.469993591308594, 16.77064323425293, 6.514540672302246, 14.61265754699707, -3.4496710300445557, 10.54250717163086, 7.105359077453613, 11.782151222229004, 0.640116274356842, 6.865081310272217, 5.386908054351807]",air_conditioner
146714-0-0-33.wav,3,"[-299.93255615234375, 35.38140106201172, 53.059322357177734, 20.18560218811035, 6.5742387771606445, 14.437095642089844, -3.3660659790039062, 11.75498104095459, 8.233380317687988, 13.593503952026367, 2.147707939147949, 7.835927486419678, 4.832114219665527]",air_conditioner
146714-0-0-35.wav,3,"[-307.9975891113281, 34.757938385009766, 61.021446228027344, 21.117448806762695, 1.4128998517990112, 14.215601921081543, -1.276389718055725, 11.593167304992676, 7.800858974456787, 11.799236297607422, 0.0907004177570343, 7.363019943237305, 5.160198211669922]",air_conditioner
146714-0-0-36.wav,3,"[-304.4338073730469, 36.56517028808594, 61.32926940917969, 20.97382164001465, 0.940460205078125, 13.67819881439209, -1.3023165464401245, 11.689196586608887, 7.106538772583008, 12.19530963897705, 0.6781755089759827, 7.121133327484131, 4.805556297302246]",air_conditioner
146714-0-0-38.wav,3,"[-309.6233825683594, 28.052125930786133, 59.72147750854492, 25.253992080688477, 4.035274982452393, 13.696723937988281, 1.033882975578308, 14.008134841918945, 8.203065872192383, 14.29670238494873, 2.5182251930236816, 7.689777851104736, 4.069997787475586]",air_conditioner
146714-0-0-41.wav,3,"[-317.1616516113281, 29.63507652282715, 62.981895446777344, 21.590784072875977, 4.545158863067627, 15.757741928100586, 0.3437204658985138, 13.630953788757324, 11.038671493530273, 15.087137222290039, 3.379824161529541, 9.15567684173584, 5.122589588165283]",air_conditioner
146714-0-0-43.wav,3,"[-314.59368896484375, 31.743194580078125, 55.71071243286133, 24.778793334960938, 6.409303665161133, 14.330672264099121, -1.3048841953277588, 13.617552757263184, 9.321060180664062, 15.798296928405762, 4.366248607635498, 7.430058479309082, 4.723981857299805]",air_conditioner
146714-0-0-45.wav,3,"[-311.8470153808594, 28.090206146240234, 57.54862976074219, 21.469335556030273, 6.420935153961182, 15.695695877075195, -2.1838107109069824, 11.883697509765625, 10.876585006713867, 16.175914764404297, 2.801861047744751, 8.97486686706543, 6.678326606750488]",air_conditioner
146714-0-0-47.wav,3,"[-315.7846984863281, 26.27271842956543, 64.01383972167969, 22.839061737060547, 5.398125648498535, 15.139934539794922, -0.8213900923728943, 13.848688125610352, 10.60486125946045, 15.577154159545898, 3.303468942642212, 9.42036247253418, 6.084544658660889]",air_conditioner
146714-0-0-49.wav,3,"[-316.59454345703125, 28.71752166748047, 59.78793716430664, 19.76544189453125, 6.608268737792969, 17.872425079345703, -1.149114966392517, 11.629716873168945, 9.993138313293457, 16.97311782836914, 3.0165634155273438, 8.281747817993164, 6.487484455108643]",air_conditioner
146714-0-0-50.wav,3,"[-317.1450500488281, 29.20784568786621, 59.411346435546875, 19.402711868286133, 7.568631172180176, 17.00356674194336, -1.8537925481796265, 12.752453804016113, 10.122786521911621, 17.87540626525879, 2.610524892807007, 6.829997539520264, 7.436346530914307]",air_conditioner
146714-0-0-53.wav,3,"[-311.01983642578125, 25.45091438293457, 52.94877243041992, 24.397327423095703, 8.820832252502441, 15.88221263885498, -3.257753849029541, 11.465428352355957, 10.743672370910645, 17.048978805541992, 3.365157127380371, 7.559331893920898, 5.518394947052002]",air_conditioner
146714-0-0-55.wav,3,"[-311.9577331542969, 24.630638122558594, 54.51765823364258, 20.97476577758789, 6.408976078033447, 18.268091201782227, -0.9165083169937134, 10.83272933959961, 9.532326698303223, 18.044635772705078, 3.1717565059661865, 6.49750280380249, 5.574431419372559]",air_conditioner
146714-0-0-56.wav,3,"[-310.3028869628906, 23.880876541137695, 52.18999099731445, 23.488162994384766, 7.919553756713867, 15.687024116516113, -0.6081421375274658, 12.558266639709473, 8.964385032653809, 17.8478946685791, 2.409660577774048, 7.1406121253967285, 5.631658554077148]",air_conditioner
146714-0-0-58.wav,3,"[-315.6067810058594, 28.52893829345703, 53.779422760009766, 22.931997299194336, 7.738043308258057, 16.49681282043457, -1.7533584833145142, 11.99632740020752, 9.101217269897461, 18.74317741394043, 2.1306087970733643, 7.045404434204102, 5.907849311828613]",air_conditioner
146714-0-0-6.wav,3,"[-296.2395935058594, 39.59308624267578, 53.061946868896484, 14.225444793701172, 1.0947002172470093, 14.52708625793457, -0.6895354986190796, 10.203296661376953, 6.259192943572998, 12.56140422821045, 0.16428188979625702, 5.28929328918457, 6.044707298278809]",air_conditioner
148838-6-0-0.wav,3,"[-488.99969482421875, 37.86903762817383, 0.2573116719722748, 3.4770829677581787, -7.629688262939453, 3.394735336303711, -4.899277687072754, 1.9435285329818726, 0.607742190361023, 2.1803526878356934, 1.8701918125152588, 1.5774152278900146, 1.1851969957351685]",gun_shot
148838-6-1-0.wav,3,"[-490.7315368652344, 43.708770751953125, 0.19698680937290192, 2.5933384895324707, -7.609705448150635, 1.7283642292022705, -5.196234226226807, 1.8051968812942505, -0.3062286078929901, 2.3606767654418945, 1.0604734420776367, 1.2347444295883179, 1.5054411888122559]",gun_shot
148838-6-2-0.wav,3,"[-497.611328125, 44.284934997558594, -1.4648048877716064, 1.4192380905151367, -7.574417591094971, 0.47259798645973206, -5.905612945556641, 0.3478049039840698, -0.4145551919937134, 1.7076002359390259, 0.5746146440505981, 0.5397564172744751, -0.10655742883682251]",gun_shot
151071-6-0-0.wav,3,"[-516.7952270507812, 71.46858978271484, -12.035778999328613, 8.212907791137695, -7.706915855407715, 1.2108759880065918, -4.963226795196533, 0.08210352063179016, -5.495650768280029, -0.4212872087955475, -2.424529790878296, -3.506763458251953, -0.3952995836734772]",gun_shot
151149-2-0-11.wav,3,"[-308.18780517578125, 153.06666564941406, -22.991525650024414, 32.67190933227539, -14.156350135803223, 8.510490417480469, -14.371225357055664, 8.457144737243652, -11.780838012695312, 2.480781078338623, 0.27471715211868286, 1.6207331418991089, -1.5647016763687134]",children_playing
151149-2-0-12.wav,3,"[-306.08563232421875, 144.87765502929688, -21.592592239379883, 38.84194564819336, -15.572678565979004, 12.119668960571289, -13.964512825012207, 5.614258289337158, -11.00190258026123, 2.111323118209839, 0.4727092385292053, 2.31249737739563, -1.636040449142456]",children_playing
151149-2-0-15.wav,3,"[-264.12652587890625, 179.70680236816406, -50.00266647338867, 20.75733184814453, -15.794108390808105, 1.1808401346206665, -14.901268005371094, 14.928572654724121, -12.80307674407959, -4.331536769866943, -2.2997279167175293, -1.4031705856323242, 0.34959062933921814]",children_playing
151149-2-0-22.wav,3,"[-279.6548156738281, 156.48342895507812, -36.85225296020508, 32.53300857543945, -5.364692687988281, 18.18505859375, -11.979057312011719, 4.348255157470703, -16.410350799560547, 2.778327465057373, 3.7787301540374756, -5.3376593589782715, -2.071993589401245]",children_playing
151149-2-0-3.wav,3,"[-326.4458312988281, 163.85455322265625, -15.370620727539062, 29.258995056152344, -10.688114166259766, 5.655462265014648, -13.085527420043945, 5.483487129211426, -5.893646240234375, -2.988842725753784, 0.5019914507865906, -5.122696399688721, -3.4207890033721924]",children_playing
151149-2-0-4.wav,3,"[-320.9651794433594, 159.62075805664062, -11.157238960266113, 29.1397762298584, -11.851977348327637, 8.688790321350098, -12.071372985839844, 6.030141830444336, -9.212274551391602, -3.099273204803467, 0.05269293487071991, -1.7769092321395874, -2.3938307762145996]",children_playing
151149-2-0-54.wav,3,"[-326.2228698730469, 175.4743194580078, -32.356781005859375, 21.367116928100586, -16.917064666748047, 8.530633926391602, -12.545494079589844, 8.990363121032715, -13.570231437683105, -2.4797823429107666, -4.013129234313965, 1.8534471988677979, -3.5948214530944824]",children_playing
151149-2-0-56.wav,3,"[-368.6407165527344, 172.40296936035156, -11.334553718566895, 34.04429244995117, -8.852211952209473, 12.58427906036377, -12.306537628173828, 5.428953170776367, -10.506731033325195, 0.5388119220733643, -4.899996280670166, 1.5967494249343872, -2.680785655975342]",children_playing
151359-1-0-0.wav,3,"[-723.3052368164062, 5.92583703994751, -0.6784244179725647, -0.45612913370132446, -0.9404298663139343, 0.6556688547134399, -0.3106454908847809, 0.5554319620132446, 0.2233579158782959, 0.24057121574878693, 0.2906735837459564, 0.11024019867181778, -0.35836490988731384]",car_horn
151359-1-1-0.wav,3,"[-665.6954345703125, 6.467060089111328, -0.43380919098854065, -0.4280799329280853, -0.8018766045570374, 0.5773957371711731, -0.33724528551101685, 0.422809898853302, 0.14332494139671326, -0.06484813988208771, -0.05511998012661934, -0.0313570611178875, -0.21928387880325317]",car_horn
151359-1-2-0.wav,3,"[-661.0195922851562, 4.191242218017578, -0.513655960559845, -0.40466317534446716, -0.8049159049987793, 0.47989436984062195, -0.41815823316574097, 0.23895277082920074, -0.09925461560487747, -0.06196679547429085, -0.10609860718250275, -0.0568021759390831, -0.18296730518341064]",car_horn
151359-1-3-0.wav,3,"[-668.877685546875, 4.977846145629883, -0.3599148988723755, -0.3035278022289276, -0.7909968495368958, 0.4318685829639435, -0.4657426178455353, 0.2564115822315216, -0.04485177993774414, 0.027842704206705093, -0.019880473613739014, -0.02084369957447052, -0.20811563730239868]",car_horn
153261-0-0-0.wav,3,"[-407.8111267089844, 121.14093017578125, 53.29323959350586, 20.02031898498535, 25.45572853088379, 31.129600524902344, 21.86337661743164, 15.689456939697266, 12.16546630859375, 12.430448532104492, 13.743066787719727, 16.61676597595215, 15.02245807647705]",air_conditioner
153261-0-0-1.wav,3,"[-399.6307067871094, 128.34263610839844, 54.13812255859375, 19.18463897705078, 26.209787368774414, 32.45486831665039, 21.977506637573242, 15.81831169128418, 12.341927528381348, 12.788023948669434, 13.949782371520996, 17.061784744262695, 15.731136322021484]",air_conditioner
153261-0-0-2.wav,3,"[-405.4165344238281, 132.07879638671875, 52.81272506713867, 17.98580551147461, 27.09660530090332, 32.97623062133789, 21.490859985351562, 16.494184494018555, 12.762040138244629, 12.707385063171387, 13.534635543823242, 16.76531410217285, 15.662822723388672]",air_conditioner
153261-0-0-3.wav,3,"[-401.49169921875, 128.6947784423828, 54.076053619384766, 19.44192123413086, 26.969587326049805, 33.38105010986328, 23.213829040527344, 16.949520111083984, 13.46845817565918, 13.382411003112793, 14.097421646118164, 16.94803810119629, 15.619871139526367]",air_conditioner
15356-2-0-0.wav,3,"[-379.4707946777344, 123.5965347290039, -31.079082489013672, 12.162418365478516, -8.677689552307129, 13.722472190856934, -13.557122230529785, 27.27532196044922, -11.588581085205078, 15.696455955505371, 2.3954811096191406, 1.6878941059112549, 4.570044994354248]",children_playing
15356-2-0-1.wav,3,"[-363.888671875, 119.27301025390625, -39.286006927490234, 7.954294681549072, -7.261701583862305, 10.75319766998291, -12.934175491333008, 28.61797523498535, -11.521241188049316, 10.647486686706543, -2.8323683738708496, -5.0164666175842285, 6.1900715827941895]",children_playing
15356-2-0-2.wav,3,"[-345.970703125, 123.84957885742188, -50.650718688964844, 5.90636682510376, -4.409058094024658, 10.657145500183105, -10.881081581115723, 27.532806396484375, -11.322009086608887, 6.3202805519104, -7.555963516235352, -8.481234550476074, 2.7581653594970703]",children_playing
15356-2-0-3.wav,3,"[-347.68060302734375, 121.78345489501953, -44.758853912353516, 4.973904609680176, -6.471872329711914, 14.563952445983887, -11.113656044006348, 26.827150344848633, -10.310212135314941, 4.4978790283203125, -6.95989990234375, -11.986403465270996, 2.2213571071624756]",children_playing
15356-2-0-4.wav,3,"[-349.47711181640625, 122.95339965820312, -44.253746032714844, -1.7962309122085571, -12.258684158325195, 15.189023971557617, -4.888631343841553, 29.005735397338867, -10.776826858520508, 2.9371769428253174, -4.4764933586120605, -9.553112983703613, 1.8252356052398682]",children_playing
155227-9-0-2.wav,3,"[-281.3919372558594, 180.21218872070312, -9.15560531616211, 20.784669876098633, 41.49088668823242, 12.140352249145508, 7.272329330444336, 9.271771430969238, 9.645177841186523, 3.6608128547668457, 3.114816188812256, 8.20008659362793, 3.3729100227355957]",street_music
155227-9-0-20.wav,3,"[-266.4021301269531, 191.856201171875, -15.515008926391602, 14.167257308959961, 37.07126998901367, 8.546768188476562, 5.462101459503174, 6.393625259399414, 6.861917018890381, 4.258504867553711, 5.270476341247559, 9.288229942321777, 2.424339532852173]",street_music
155227-9-0-23.wav,3,"[-257.8166809082031, 183.89346313476562, -26.06826400756836, 19.85687255859375, 27.19459342956543, 14.933439254760742, 9.803524017333984, 9.000144004821777, 12.377431869506836, 1.2890894412994385, 5.280461311340332, 10.048028945922852, -0.0032250003423541784]",street_music
155227-9-0-24.wav,3,"[-207.09140014648438, 171.3473358154297, -27.586639404296875, 22.401412963867188, 10.404776573181152, 23.204669952392578, 2.6619582176208496, 10.075069427490234, 8.775293350219727, -0.05602310970425606, 6.461153984069824, 8.520012855529785, -0.5603861808776855]",street_music
155227-9-0-27.wav,3,"[-208.37510681152344, 177.68231201171875, -21.66948890686035, 24.36084747314453, 7.598324775695801, 19.973854064941406, -0.9242240786552429, 10.818245887756348, 7.768425941467285, 3.5437145233154297, 5.388441562652588, 7.971587657928467, 5.166896343231201]",street_music
155227-9-0-3.wav,3,"[-286.7898864746094, 186.85882568359375, -14.813019752502441, 26.041616439819336, 37.737159729003906, 10.48618221282959, 7.672179222106934, 6.8882951736450195, 10.741411209106445, 1.7830259799957275, 2.5553314685821533, 10.498635292053223, 4.716928005218506]",street_music
155263-2-0-12.wav,3,"[-315.7460632324219, 197.73863220214844, -14.638516426086426, 14.585448265075684, 22.196271896362305, 7.702214241027832, 3.5844273567199707, 4.090032577514648, -0.076088547706604, -3.1750833988189697, 1.1042397022247314, 2.050598382949829, -3.303269386291504]",children_playing
155263-2-0-22.wav,3,"[-309.1123962402344, 195.8233184814453, -13.586172103881836, 20.060489654541016, 19.059053421020508, 8.814866065979004, 3.576491117477417, 4.842027187347412, 4.318581581115723, -2.6261916160583496, 2.727658748626709, 5.605828762054443, -1.9631036520004272]",children_playing
155263-2-0-23.wav,3,"[-316.06158447265625, 196.02957153320312, -10.071535110473633, 19.126501083374023, 20.927034378051758, 10.016833305358887, 2.3888635635375977, 3.67875337600708, 3.996598958969116, -3.2412431240081787, 2.677976131439209, 5.938446998596191, -2.16131854057312]",children_playing
155263-2-0-34.wav,3,"[-298.3814697265625, 200.38706970214844, -19.416807174682617, 9.22819995880127, 13.73514175415039, 5.3802056312561035, -1.7366917133331299, 4.231003761291504, -1.2086467742919922, -4.384698867797852, 1.2245410680770874, 2.109616994857788, -2.0652496814727783]",children_playing
155263-2-0-43.wav,3,"[-319.12603759765625, 197.60694885253906, -8.595688819885254, 16.398916244506836, 23.551536560058594, 9.885491371154785, -0.0476083941757679, 3.199557304382324, 1.0228365659713745, -5.163175582885742, 1.9355323314666748, 4.549925327301025, -3.2492973804473877]",children_playing
155263-2-0-50.wav,3,"[-319.2418518066406, 200.36965942382812, -11.06425666809082, 10.260579109191895, 24.302541732788086, 9.303051948547363, -3.8566484451293945, 4.7077202796936035, 3.518441915512085, -4.714926242828369, 3.1280012130737305, 2.8853726387023926, -3.449963092803955]",children_playing
155263-2-0-57.wav,3,"[-320.94647216796875, 197.61965942382812, -9.045526504516602, 12.150312423706055, 21.100685119628906, 9.658473014831543, -0.8441789150238037, 3.4864261150360107, -1.14369797706604, -8.825169563293457, 0.1712384670972824, 3.7924039363861084, -2.1241469383239746]",children_playing
155263-2-0-61.wav,3,"[-310.8205261230469, 195.4619140625, -17.376325607299805, 15.330016136169434, 21.139129638671875, 6.104950904846191, -2.2976746559143066, 4.237253665924072, -0.5087563395500183, -6.797399997711182, 1.1240483522415161, 2.438011884689331, -1.7900108098983765]",children_playing
155309-3-0-0.wav,3,"[-453.45648193359375, 40.939117431640625, -4.595897197723389, -12.491302490234375, -4.754267692565918, -6.574615001678467, -8.483596801757812, -7.398770332336426, -6.213531970977783, -1.9381142854690552, -0.026526127010583878, -2.904054880142212, -2.2718520164489746]",dog_bark
156418-3-0-0.wav,3,"[-416.8795166015625, 107.3434066772461, 3.2948873043060303, 0.7280036211013794, -15.49506950378418, -20.729324340820312, -18.978071212768555, -10.85381031036377, -7.543412685394287, -11.029481887817383, -7.754640579223633, -2.130335807800293, 0.032415106892585754]",dog_bark
156418-3-0-1.wav,3,"[-455.7832946777344, 88.58385467529297, 2.884791851043701, 5.549837112426758, -1.3263754844665527, -18.930274963378906, -16.45221710205078, -2.496239185333252, -3.766008138656616, -9.602107048034668, -5.834385871887207, -1.2381476163864136, -0.059402331709861755]",dog_bark
156418-3-1-0.wav,3,"[-395.0282287597656, 125.4293441772461, 1.4811521768569946, 0.9764515161514282, -22.48186683654785, -24.476760864257812, -22.85924530029297, -16.992156982421875, -11.771042823791504, -14.305974960327148, -11.891674995422363, -4.654870510101318, -2.1016547679901123]",dog_bark
156418-3-2-0.wav,3,"[-543.7861328125, 33.40547561645508, 0.47030583024024963, -5.230144500732422, -9.569160461425781, -4.0906219482421875, -6.125763416290283, -7.192862510681152, -3.2002689838409424, -1.3386064767837524, -3.0660035610198975, -2.916262149810791, -1.6709887981414795]",dog_bark
159761-0-0-0.wav,3,"[-558.4788208007812, 127.55970001220703, -7.086251735687256, 20.01132583618164, 6.568159580230713, 15.722443580627441, 1.4920998811721802, 10.206098556518555, 6.031729698181152, 5.034801959991455, 3.6739742755889893, 3.290442705154419, 3.5459091663360596]",air_conditioner
159761-0-0-1.wav,3,"[-556.8863525390625, 126.72514343261719, -6.616905212402344, 21.351394653320312, 6.274020671844482, 16.248685836791992, 1.4629517793655396, 10.258060455322266, 5.905503749847412, 4.808444023132324, 3.4983222484588623, 2.8900225162506104, 3.6630520820617676]",air_conditioner
159761-0-0-2.wav,3,"[-556.4696655273438, 126.89427185058594, -7.221310138702393, 21.439212799072266, 5.655935287475586, 16.286882400512695, 1.6940398216247559, 9.829920768737793, 5.220439434051514, 4.836828708648682, 3.6292154788970947, 2.4735989570617676, 4.0223517417907715]",air_conditioner
159761-0-0-3.wav,3,"[-557.8429565429688, 127.16146850585938, -7.807756423950195, 20.505075454711914, 5.919193744659424, 16.101428985595703, 1.1851333379745483, 9.89248275756836, 6.0296244621276855, 5.295384883880615, 4.056502819061279, 2.4998271465301514, 3.7248740196228027]",air_conditioner
159761-0-0-4.wav,3,"[-562.1278686523438, 128.48741149902344, -6.974008560180664, 19.935060501098633, 6.626312732696533, 15.166387557983398, 0.9275928735733032, 9.707148551940918, 6.769200801849365, 5.408980846405029, 4.526088714599609, 2.669743537902832, 3.7014846801757812]",air_conditioner
159761-0-0-5.wav,3,"[-567.65771484375, 131.10533142089844, -4.318476676940918, 19.377805709838867, 6.780099391937256, 14.038971900939941, 1.73667311668396, 9.534918785095215, 6.541135311126709, 4.66030216217041, 4.446196556091309, 2.7648332118988037, 3.8852767944335938]",air_conditioner
159761-0-0-6.wav,3,"[-568.7648315429688, 132.621826171875, -4.214598178863525, 19.242507934570312, 7.275279998779297, 13.496845245361328, 2.6051418781280518, 9.254807472229004, 6.182071685791016, 4.234107494354248, 3.913522958755493, 2.6046690940856934, 4.03217077255249]",air_conditioner
159761-0-0-7.wav,3,"[-569.677978515625, 134.13282775878906, -3.206670045852661, 18.790563583374023, 7.351343154907227, 13.172261238098145, 2.951469898223877, 9.375006675720215, 6.613609790802002, 4.2249531745910645, 3.476670026779175, 2.227738857269287, 4.129522800445557]",air_conditioner
159761-0-0-8.wav,3,"[-574.676513671875, 134.78500366210938, -0.3789087235927582, 18.531646728515625, 7.937178134918213, 13.765922546386719, 3.5107979774475098, 9.366811752319336, 7.3702898025512695, 4.141454696655273, 3.630727767944336, 2.5779664516448975, 4.049894332885742]",air_conditioner
160093-3-0-0.wav,3,"[-718.451416015625, 6.529734134674072, -1.0562571287155151, -0.47007137537002563, -2.059462308883667, -0.11113476008176804, -0.4106147289276123, -0.7842003703117371, -1.1149263381958008, -0.2286321222782135, -0.4617752730846405, -0.3915192484855652, -0.18001481890678406]",dog_bark
161195-6-0-0.wav,3,"[-414.72528076171875, 23.102087020874023, -3.9709055423736572, 1.5086643695831299, -0.7118176221847534, -1.4947952032089233, -1.9420671463012695, -1.2976168394088745, -0.8826814889907837, 0.39396440982818604, 0.3722410202026367, 0.7632952332496643, 0.49446341395378113]",gun_shot
162431-6-0-0.wav,3,"[-467.1344299316406, 12.847186088562012, -1.5263711214065552, 2.4619431495666504, 1.0440260171890259, 1.9463965892791748, 0.5042218565940857, 0.14641082286834717, 0.21213814616203308, 0.6229348182678223, 0.503760039806366, 0.6646908521652222, 0.28836336731910706]",gun_shot
162431-6-1-0.wav,3,"[-469.79254150390625, 13.354063034057617, -0.9506471753120422, 2.789886236190796, 1.266046166419983, 1.7151130437850952, 0.5117364525794983, 0.45211949944496155, 0.4820995330810547, 0.8396358489990234, 0.5115411877632141, 0.7345536351203918, 0.3211687207221985]",gun_shot
162431-6-2-0.wav,3,"[-472.9150695800781, 12.691366195678711, -1.582131028175354, 2.4697189331054688, 1.0231980085372925, 1.8666996955871582, 0.5861520767211914, 0.12263114750385284, -0.13529402017593384, 0.11334102600812912, 0.11116781085729599, 0.4999086260795593, 0.20374184846878052]",gun_shot
162431-6-3-0.wav,3,"[-472.2513122558594, 12.992105484008789, -1.393799901008606, 2.5549416542053223, 0.8415747880935669, 1.7510432004928589, 0.6557067632675171, 0.38545891642570496, 0.23614566028118134, 0.6672683358192444, 0.5767838358879089, 0.92295241355896, 0.2044249176979065]",gun_shot
162436-6-0-0.wav,3,"[-400.04119873046875, 29.998258590698242, -6.152923107147217, 8.587396621704102, 0.48421117663383484, 4.856928825378418, -1.9802457094192505, -0.5085268020629883, 0.6806820034980774, 2.0881426334381104, -1.1394898891448975, 0.6791684627532959, 0.6175659894943237]",gun_shot
165039-7-0-0.wav,3,"[-160.66958618164062, 146.5493927001953, -55.01117706298828, 58.37023162841797, -18.274940490722656, 27.196813583374023, -3.885310411453247, 16.904260635375977, 5.4259114265441895, -4.1505327224731445, 1.0993130207061768, 4.846011161804199, 4.6743597984313965]",jackhammer
165039-7-1-0.wav,3,"[-200.93212890625, 143.6924591064453, -48.457462310791016, 62.58380889892578, -16.137060165405273, 15.839600563049316, -3.688342809677124, 12.294877052307129, 3.9901604652404785, -2.684831380844116, 2.9573559761047363, 3.9469196796417236, 0.7595050930976868]",jackhammer
165039-7-10-0.wav,3,"[-206.378662109375, 169.3335418701172, -53.824649810791016, 52.90974807739258, -10.730793952941895, 12.50770378112793, 0.01836875081062317, 9.875635147094727, 4.218992233276367, -2.1027932167053223, -1.5798197984695435, 3.7677958011627197, -0.6468226313591003]",jackhammer
165039-7-10-1.wav,3,"[-201.5199737548828, 160.42515563964844, -53.73958969116211, 54.41659927368164, -13.280235290527344, 15.076870918273926, -0.37400928139686584, 14.408516883850098, 5.801934242248535, -2.684722900390625, -1.6754734516143799, 5.602499961853027, 0.7551474571228027]",jackhammer
165039-7-11-0.wav,3,"[-178.73898315429688, 156.4084014892578, -56.74951934814453, 57.70082473754883, -19.286436080932617, 16.632076263427734, -6.285323143005371, 15.877493858337402, 2.977403163909912, -0.5124154090881348, -0.1585535854101181, 5.063427925109863, -1.2845580577850342]",jackhammer
165039-7-12-0.wav,3,"[-225.50579833984375, 161.72918701171875, -35.802364349365234, 52.09183120727539, -5.441339015960693, 15.177983283996582, 7.225793838500977, 12.527741432189941, 10.176608085632324, 0.8834779858589172, 1.834211826324463, 4.272558212280273, 6.117412567138672]",jackhammer
165039-7-12-1.wav,3,"[-229.9691619873047, 165.46347045898438, -38.760196685791016, 50.47772979736328, -8.043049812316895, 14.101152420043945, 6.073439121246338, 11.793261528015137, 8.651910781860352, 1.2315137386322021, 0.25439780950546265, 5.434433937072754, 5.795835971832275]",jackhammer
165039-7-13-0.wav,3,"[-217.78578186035156, 161.87985229492188, -39.24031448364258, 53.097816467285156, -6.165740489959717, 17.1174259185791, 5.534419059753418, 13.110401153564453, 7.692286491394043, 1.407260537147522, 3.153684139251709, 6.27424430847168, 8.798904418945312]",jackhammer
165039-7-14-0.wav,3,"[-322.73211669921875, 120.5124740600586, -40.28062057495117, 42.56017303466797, -13.66295051574707, 13.979848861694336, -1.7215406894683838, 9.276034355163574, 1.0150452852249146, -1.8853983879089355, 1.1855882406234741, 5.1272430419921875, -0.5721911191940308]",jackhammer
165039-7-15-0.wav,3,"[-193.9980926513672, 166.9763946533203, -44.6734619140625, 46.894718170166016, -7.728713035583496, 18.603984832763672, 8.853348731994629, 12.152021408081055, 8.860260963439941, -1.310041069984436, -0.026405267417430878, 1.747819423675537, 6.814416408538818]",jackhammer
165039-7-15-1.wav,3,"[-194.61349487304688, 166.7124786376953, -46.71811294555664, 49.634647369384766, -8.03421401977539, 18.183197021484375, 8.297643661499023, 13.081157684326172, 6.831854343414307, -3.9678823947906494, 0.3329923450946808, 3.734060764312744, 6.833554267883301]",jackhammer
165039-7-16-0.wav,3,"[-199.3837890625, 165.07415771484375, -49.716758728027344, 46.50497055053711, -9.896965980529785, 14.317487716674805, 4.489624977111816, 10.639753341674805, 6.828955173492432, -1.3466519117355347, 4.185218334197998, 3.495246410369873, 3.9244678020477295]",jackhammer
165039-7-17-0.wav,3,"[-150.76760864257812, 164.36798095703125, -52.74168395996094, 50.68310546875, -18.4739990234375, 10.566583633422852, -8.141745567321777, 11.25756549835205, 6.0254669189453125, -5.3381757736206055, 2.110292911529541, 5.5794477462768555, 2.8324670791625977]",jackhammer
