audio,fold,MFCC,target
151065-6-0-0.wav,7,"[-531.1680908203125, 72.46612548828125, -11.984784126281738, 1.9927942752838135, -7.08449649810791, 1.4475558996200562, -7.0031633377075195, -0.95538330078125, -5.055405616760254, -2.5431571006774902, -3.3727071285247803, -3.6410071849823, -1.6121127605438232]",gun_shot
153057-1-0-0.wav,7,"[-519.1417846679688, 28.402915954589844, -4.162257671356201, 11.315836906433105, 0.8921257853507996, 12.311681747436523, 1.2665284872055054, 6.661005973815918, 3.304373025894165, -0.09038668125867844, 2.5016047954559326, 2.541001558303833, 1.5069619417190552]",car_horn
155238-2-0-17.wav,7,"[-314.76715087890625, 175.65399169921875, -24.167139053344727, 32.43973159790039, 7.493635177612305, 10.457902908325195, -1.0895322561264038, 14.2597017288208, -1.1088788509368896, 0.9874722361564636, 7.989655494689941, 1.6341841220855713, -1.3524200916290283]",children_playing
155238-2-0-3.wav,7,"[-319.5475769042969, 185.44932556152344, -17.49365997314453, 30.202465057373047, 16.530797958374023, 12.331490516662598, 5.689197063446045, 17.29181480407715, 0.02307588793337345, 7.8782429695129395, 9.100614547729492, 0.6497489213943481, 4.313167095184326]",children_playing
155238-2-0-31.wav,7,"[-312.6247253417969, 162.43887329101562, -27.505857467651367, 28.321626663208008, 4.4656782150268555, 10.222015380859375, -1.3387374877929688, 19.978059768676758, -1.1143912076950073, 7.149267673492432, 11.825124740600586, 3.65625, 1.7786157131195068]",children_playing
155238-2-0-36.wav,7,"[-304.0915832519531, 185.110595703125, -33.40800094604492, 31.100006103515625, 11.767057418823242, 14.843899726867676, -0.47457703948020935, 12.030431747436523, 0.7346094250679016, 2.0294854640960693, 10.078920364379883, 1.3331290483474731, 2.00431227684021]",children_playing
155238-2-0-47.wav,7,"[-289.3984069824219, 185.7415008544922, -34.243465423583984, 32.98448181152344, 7.391162872314453, 13.36609172821045, 8.78095531463623, 15.946072578430176, 4.991130828857422, 4.209451675415039, 10.587764739990234, 2.508291006088257, 3.0098824501037598]",children_playing
155238-2-0-67.wav,7,"[-343.77532958984375, 154.1134490966797, -27.80171775817871, 38.676841735839844, 7.593554496765137, 5.609442234039307, 3.5568161010742188, 17.59568977355957, -4.594027519226074, 4.204799175262451, 10.78460693359375, -1.2443759441375732, 5.082131862640381]",children_playing
155238-2-0-75.wav,7,"[-311.6325988769531, 166.418212890625, -26.115402221679688, 31.385766983032227, 2.1902785301208496, 11.13138484954834, 4.103092670440674, 16.17458724975586, -0.771464467048645, 3.84037446975708, 13.954131126403809, -3.4176712036132812, 2.297475814819336]",children_playing
155238-2-0-97.wav,7,"[-321.72357177734375, 183.8369598388672, -20.049758911132812, 31.418251037597656, 8.602503776550293, 10.541313171386719, 7.480794429779053, 13.592059135437012, 0.6934198141098022, 7.079904079437256, 10.5455322265625, 1.3778373003005981, 6.0850701332092285]",children_playing
155299-3-0-1.wav,7,"[-310.483154296875, 194.71829223632812, -1.842160940170288, -6.629069805145264, -1.0127333402633667, 1.8976331949234009, -0.4010303318500519, 12.701685905456543, 12.860865592956543, 13.674773216247559, 14.482953071594238, 8.156180381774902, 6.832224369049072]",dog_bark
155299-3-1-0.wav,7,"[-353.0693664550781, 191.92001342773438, -20.900175094604492, 5.0622076988220215, -8.831659317016602, 14.734331130981445, -6.524184703826904, 5.036325454711914, 10.308924674987793, 9.090360641479492, 18.35274314880371, 7.986691951751709, 6.2870001792907715]",dog_bark
155299-3-1-1.wav,7,"[-301.2225646972656, 177.0555419921875, -24.88736343383789, 15.824317932128906, -15.930805206298828, 26.695756912231445, -7.515183448791504, 9.760232925415039, 8.80195140838623, 7.8914008140563965, 12.563244819641113, 4.195868968963623, 4.202991962432861]",dog_bark
155299-3-1-2.wav,7,"[-249.30299377441406, 160.16358947753906, -19.771360397338867, 20.13255500793457, -18.271432876586914, 33.8646354675293, -8.083230018615723, 13.803484916687012, 3.6475141048431396, 8.910935401916504, 5.1992411613464355, 5.202236652374268, 0.5089358687400818]",dog_bark
155314-3-0-1.wav,7,"[-344.5850830078125, 115.98858642578125, 8.270511627197266, -26.33405876159668, -19.7092227935791, -24.616256713867188, -28.256465911865234, -23.406675338745117, -20.692832946777344, -17.426410675048828, -12.274887084960938, -6.458002090454102, 0.6604488492012024]",dog_bark
155314-3-0-2.wav,7,"[-408.7933349609375, 113.30552673339844, 14.733763694763184, -16.474836349487305, -10.748394012451172, -16.032255172729492, -22.745830535888672, -24.040081024169922, -22.533809661865234, -13.266739845275879, -4.5379438400268555, -3.5004336833953857, -2.514918804168701]",dog_bark
155314-3-0-5.wav,7,"[-343.61968994140625, 105.22871398925781, -11.891776084899902, -32.97994613647461, -21.8670597076416, -30.13218116760254, -23.26836585998535, -10.369256973266602, -11.704116821289062, -9.798187255859375, -5.986081123352051, -4.3008646965026855, 5.272507667541504]",dog_bark
155315-3-0-0.wav,7,"[-314.5386657714844, 136.14183044433594, -16.360353469848633, -47.584590911865234, -26.29567527770996, -36.457313537597656, -43.22096633911133, -29.22269630432129, -15.580754280090332, -6.508315563201904, -4.38054084777832, -2.7306697368621826, 6.362664699554443]",dog_bark
156091-1-0-0.wav,7,"[-371.2328796386719, 80.38969421386719, -13.371281623840332, 14.111441612243652, 2.3681445121765137, 11.973677635192871, -1.1505151987075806, 3.6856462955474854, -3.0799062252044678, 1.7917897701263428, -0.6605876684188843, 3.551285743713379, 3.300870656967163]",car_horn
157940-9-0-0.wav,7,"[-285.4470520019531, 188.08926391601562, -8.329569816589355, 26.052820205688477, -1.517999529838562, 3.2038991451263428, 2.4761362075805664, -3.501525402069092, -5.67146635055542, -1.598433256149292, -5.7396016120910645, -3.1543800830841064, -4.767834663391113]",street_music
157940-9-0-2.wav,7,"[-273.5870361328125, 186.7247772216797, -13.829070091247559, 25.560331344604492, -2.8004422187805176, 5.323685169219971, -1.7857482433319092, -4.698324203491211, -7.579915523529053, -5.4979472160339355, -4.9036359786987305, -1.2507984638214111, -3.362356424331665]",street_music
157940-9-0-3.wav,7,"[-287.0689392089844, 188.06138610839844, -5.7431840896606445, 21.025991439819336, -0.7415460348129272, 4.158086776733398, 0.9411171674728394, -4.003518581390381, -5.36091947555542, -1.8155471086502075, -4.401606559753418, -4.8221025466918945, -4.951446533203125]",street_music
157940-9-0-4.wav,7,"[-301.3066101074219, 180.6785125732422, -4.2208051681518555, 17.722814559936523, 1.0977027416229248, 4.632687091827393, 0.12404970824718475, -3.8370492458343506, -6.872981548309326, -2.7154815196990967, -4.516678810119629, -3.8371660709381104, -4.057429790496826]",street_music
157940-9-0-5.wav,7,"[-291.714111328125, 176.71153259277344, -5.597957611083984, 14.517017364501953, -0.7388089895248413, 4.9705729484558105, -1.9634884595870972, -5.196272373199463, -7.2220330238342285, -3.7988169193267822, -5.334031581878662, -2.807096242904663, -1.2671549320220947]",street_music
157940-9-0-6.wav,7,"[-288.7430114746094, 179.02001953125, -3.6438300609588623, 10.664191246032715, -3.0485947132110596, -0.509560763835907, -0.3586259186267853, -3.9103293418884277, -4.363638401031494, -1.3469531536102295, -3.3365631103515625, -1.9845600128173828, -1.9825881719589233]",street_music
157950-3-0-0.wav,7,"[-475.6382751464844, 47.515663146972656, 13.370100021362305, 3.784414529800415, -6.906818389892578, -10.654562950134277, -9.2891206741333, -8.911530494689941, -2.666262149810791, -1.265058159828186, -6.20709228515625, -4.823217868804932, -1.9774318933486938]",dog_bark
158593-2-0-0.wav,7,"[-295.0732421875, 159.6519317626953, -20.816221237182617, 33.33987808227539, 8.19151496887207, 21.567846298217773, 7.6357855796813965, 13.320308685302734, 5.719074726104736, 6.277358055114746, 6.660991191864014, 5.387823581695557, 6.072315692901611]",children_playing
158593-2-0-31.wav,7,"[-343.7104797363281, 167.80674743652344, -6.538674831390381, 18.425758361816406, 12.49370002746582, 14.782721519470215, 6.838621139526367, 10.555121421813965, 5.401134014129639, 3.353790521621704, 7.072706699371338, 4.8132853507995605, 0.016510939225554466]",children_playing
158593-2-0-43.wav,7,"[-317.5966796875, 160.80198669433594, -17.291114807128906, 23.92522621154785, 8.466772079467773, 14.120540618896484, 4.444133758544922, 12.530244827270508, 3.357117176055908, 3.6158382892608643, 5.570016860961914, 5.466707706451416, 4.81551456451416]",children_playing
158593-2-0-47.wav,7,"[-289.5705871582031, 154.85263061523438, -21.9860782623291, 29.17985725402832, 2.853295087814331, 20.606204986572266, -1.400221824645996, 12.183732032775879, 5.693917751312256, 5.5245232582092285, 5.367411136627197, 1.9675136804580688, 3.336909770965576]",children_playing
158593-2-0-52.wav,7,"[-320.6909484863281, 164.27157592773438, -11.983084678649902, 21.872325897216797, 9.15185832977295, 18.759765625, 5.650008678436279, 13.278846740722656, 10.130010604858398, 6.718820095062256, 1.9552065134048462, 2.5565829277038574, 4.8091959953308105]",children_playing
158593-2-0-54.wav,7,"[-317.25665283203125, 160.58177185058594, -8.084115028381348, 25.950674057006836, 3.521493673324585, 18.05026626586914, 6.160538196563721, 12.644477844238281, 7.131443977355957, 3.9839837551116943, 4.356523036956787, 4.238907337188721, 4.073450088500977]",children_playing
158593-2-0-8.wav,7,"[-308.8337097167969, 170.82797241210938, -14.256464958190918, 24.7597599029541, 9.700517654418945, 21.245258331298828, 7.711456775665283, 12.452400207519531, 8.377537727355957, 1.4889609813690186, 6.286986827850342, 8.034838676452637, 4.230813980102539]",children_playing
158978-6-0-0.wav,7,"[-560.4457397460938, 86.91727447509766, -3.276566505432129, -4.475392818450928, 4.600996494293213, 3.0952374935150146, -0.6242443323135376, -1.71214759349823, 1.1907525062561035, -1.5710537433624268, -2.4049389362335205, -1.1614710092544556, -1.2470797300338745]",gun_shot
159705-6-0-0.wav,7,"[-395.63763427734375, 43.58456039428711, -6.849284648895264, 0.864628255367279, -2.1985628604888916, -1.6097341775894165, -1.266932725906372, -0.05336622893810272, 1.3173774480819702, 2.2312378883361816, 2.6489861011505127, 1.990716814994812, 0.5718178749084473]",gun_shot
159708-6-0-0.wav,7,"[-490.4791564941406, 9.096199989318848, -4.0786614418029785, 3.413526773452759, -1.6100914478302002, 0.5964870452880859, -0.6319655776023865, 1.5418318510055542, 1.0560475587844849, 0.6998774409294128, 0.557077944278717, 0.7685120701789856, 0.6682875156402588]",gun_shot
159708-6-1-0.wav,7,"[-451.00091552734375, 7.79331111907959, -3.2411372661590576, 2.6865265369415283, -1.4032458066940308, -0.03620419278740883, -0.18435736000537872, 0.8451393246650696, 0.8621257543563843, 0.2530614137649536, 0.8484456539154053, 0.5894095301628113, 0.6747575998306274]",gun_shot
159708-6-2-0.wav,7,"[-454.8321533203125, 7.754063129425049, -2.3680930137634277, 2.751039981842041, -1.1393091678619385, 0.1200929507613182, -0.11231797933578491, 0.8468528985977173, 0.8287331461906433, 0.1953970491886139, 1.0398427248001099, 0.8718147873878479, 0.5981754064559937]",gun_shot
159708-6-3-0.wav,7,"[-454.5594177246094, 7.483142375946045, -2.477609872817993, 2.5437920093536377, -0.8909909725189209, 0.005107945762574673, 0.11293945461511612, 1.2215074300765991, 1.3508780002593994, 0.441520094871521, 0.9099239706993103, 0.8901959657669067, 0.7463797330856323]",gun_shot
159708-6-4-0.wav,7,"[-448.1250305175781, 8.72597599029541, -3.64662766456604, 2.872619867324829, -1.7034097909927368, -0.1041579395532608, -0.4085739850997925, 1.1057391166687012, 0.5381790995597839, 0.22948655486106873, 0.45342114567756653, 0.7030766010284424, 0.44758471846580505]",gun_shot
159708-6-5-0.wav,7,"[-529.8195190429688, 9.838769912719727, -5.401317596435547, 3.739603042602539, -2.8365232944488525, -0.06577759236097336, -0.9114465713500977, 0.9872835278511047, 0.6629073023796082, -0.2445153445005417, 0.6557632088661194, 0.2871220111846924, 0.6595020890235901]",gun_shot
159708-6-6-0.wav,7,"[-535.175537109375, 23.235239028930664, -11.445839881896973, 5.035043239593506, -4.27182674407959, -2.158238172531128, -1.6724128723144531, 0.2965359091758728, 0.8484392762184143, -0.42909032106399536, 0.43923914432525635, 1.0783300399780273, 0.46891310811042786]",gun_shot
162728-1-0-0.wav,7,"[-566.5615234375, 20.412586212158203, -2.0784428119659424, 1.7726049423217773, -1.3002523183822632, 3.13773775100708, 0.6532325744628906, 0.5451678037643433, 0.9215747117996216, 0.8361761569976807, -0.12483011931180954, 0.8765900731086731, 0.26269373297691345]",car_horn
164627-1-0-0.wav,7,"[-562.31494140625, 1.2730159759521484, -35.20514678955078, 4.537708759307861, -8.662686347961426, 0.39832887053489685, -11.448283195495605, -10.686224937438965, -10.169048309326172, -1.567257046699524, -4.034317493438721, -4.069564342498779, -3.7260544300079346]",car_horn
164797-2-0-16.wav,7,"[-422.2833251953125, 177.41360473632812, 11.373647689819336, 26.906827926635742, 7.940685749053955, 2.2571866512298584, 17.118568420410156, 8.317914962768555, 13.628993034362793, 3.9135806560516357, 2.330106019973755, 7.410818576812744, 3.276134967803955]",children_playing
164797-2-0-29.wav,7,"[-421.4665832519531, 172.58157348632812, 17.86199188232422, 35.80635070800781, 10.04926872253418, 7.838507652282715, 21.78040885925293, 8.10509967803955, 15.763224601745605, 10.208083152770996, 7.3311567306518555, 5.718929767608643, 4.959110260009766]",children_playing
164797-2-0-32.wav,7,"[-417.47491455078125, 173.3328857421875, 16.607707977294922, 35.742610931396484, 10.703038215637207, 7.952030181884766, 18.668581008911133, 6.021913051605225, 14.129864692687988, 8.353407859802246, 7.43259334564209, 4.32429313659668, 4.758749485015869]",children_playing
164797-2-0-44.wav,7,"[-445.2201843261719, 174.35073852539062, 25.488468170166016, 25.639162063598633, 5.640682220458984, 1.2747564315795898, 16.98436164855957, 4.651236057281494, 10.022783279418945, 9.345989227294922, 5.12980842590332, 3.808760404586792, 1.6059727668762207]",children_playing
164797-2-0-47.wav,7,"[-445.9413146972656, 174.34542846679688, 27.763761520385742, 26.13850212097168, 6.273594379425049, 1.8403401374816895, 16.434680938720703, 5.131053447723389, 9.9077730178833, 8.524224281311035, 3.9066569805145264, 3.0270755290985107, 1.3752803802490234]",children_playing
164797-2-0-50.wav,7,"[-437.203125, 168.09188842773438, 14.309322357177734, 30.675039291381836, 10.183436393737793, 0.05326998233795166, 15.370888710021973, 6.424431800842285, 11.602289199829102, 7.955862045288086, 2.0742127895355225, 0.9170684218406677, 1.0313745737075806]",children_playing
164797-2-0-8.wav,7,"[-419.7640380859375, 181.96043395996094, 22.130434036254883, 29.72396469116211, 6.579973220825195, 4.33681583404541, 22.5802059173584, 7.069295406341553, 9.336139678955078, 3.9940316677093506, 4.428494930267334, 5.901204586029053, 4.362619400024414]",children_playing
165192-9-0-118.wav,7,"[-364.11114501953125, 182.82986450195312, -12.999342918395996, 23.286582946777344, -11.900875091552734, 13.279449462890625, -16.120695114135742, 4.4489054679870605, -8.801472663879395, -0.845258355140686, -1.5254005193710327, -6.636845588684082, -3.4810097217559814]",street_music
165192-9-0-146.wav,7,"[-295.847412109375, 194.43704223632812, -32.34949493408203, 38.94428634643555, -6.561587333679199, 8.601716995239258, -3.0261924266815186, 3.929870843887329, -10.969305992126465, -2.885266065597534, 10.878417015075684, -0.49149593710899353, 1.1550188064575195]",street_music
165192-9-0-160.wav,7,"[-288.06549072265625, 196.41807556152344, -15.355672836303711, 33.5936279296875, -2.113274335861206, -0.64864581823349, -4.586678504943848, 3.4540388584136963, -11.399913787841797, -4.513585090637207, 10.949872970581055, -2.4589550495147705, -2.6538047790527344]",street_music
165192-9-0-5.wav,7,"[-342.16064453125, 190.44349670410156, -17.020736694335938, 21.366405487060547, -8.37959098815918, 0.5733389258384705, -1.2599821090698242, 3.0412490367889404, -2.351665735244751, 0.8679784536361694, 6.774708271026611, -3.091292381286621, -1.6623814105987549]",street_music
165192-9-0-76.wav,7,"[-318.3700866699219, 188.23480224609375, -15.803207397460938, 15.560362815856934, -1.9803297519683838, -9.789782524108887, -5.590480804443359, -4.748195648193359, -3.438861608505249, -2.780118942260742, 1.7514392137527466, -0.6282878518104553, -1.8633060455322266]",street_music
165192-9-0-87.wav,7,"[-338.8111572265625, 192.67579650878906, -23.98496437072754, 23.531871795654297, -10.917078971862793, -1.76616632938385, -3.5413155555725098, 1.8438776731491089, -5.330352306365967, -3.068002700805664, 1.9180831909179688, -5.8873186111450195, -3.226625442504883]",street_music
165529-2-0-18.wav,7,"[-334.7581481933594, 184.13536071777344, -64.89087677001953, 25.468931198120117, -2.695091962814331, 17.427898406982422, 8.317049026489258, 11.033020973205566, 1.4998496770858765, 1.9167228937149048, 17.077617645263672, 0.24883554875850677, 9.336512565612793]",children_playing
165529-2-0-3.wav,7,"[-348.2320556640625, 169.71401977539062, -24.619367599487305, 31.165508270263672, -4.487800121307373, 18.11128044128418, 6.885286331176758, 9.999608039855957, 9.336503982543945, 9.864439010620117, 9.215680122375488, 2.6687779426574707, 6.657280445098877]",children_playing
165529-2-0-6.wav,7,"[-325.90252685546875, 171.21763610839844, -43.14700698852539, 30.621976852416992, -11.668750762939453, 23.500402450561523, 4.353630542755127, 15.894306182861328, 3.693511486053467, 12.487068176269531, 8.219722747802734, 5.886929512023926, 8.88465404510498]",children_playing
165529-2-0-70.wav,7,"[-380.99981689453125, 189.15866088867188, -28.154617309570312, 20.93896484375, -2.1873667240142822, 13.950323104858398, 10.71714973449707, 11.37781047821045, 13.4761323928833, 8.698671340942383, 7.655620098114014, -3.1834185123443604, 3.108778715133667]",children_playing
165529-2-0-73.wav,7,"[-379.97943115234375, 188.36277770996094, -21.242475509643555, 19.430002212524414, 0.9533835649490356, 18.165369033813477, 14.62945556640625, 11.30662727355957, 9.384843826293945, 9.797575950622559, 8.638077735900879, 3.3030076026916504, 6.640294551849365]",children_playing
165529-2-0-8.wav,7,"[-313.5743103027344, 172.2982177734375, -57.670597076416016, 23.006671905517578, -12.704005241394043, 27.199604034423828, 9.486351013183594, 14.758482933044434, -0.9154351949691772, 10.055992126464844, 7.471884250640869, 4.170028209686279, 8.722270965576172]",children_playing
165529-2-0-90.wav,7,"[-374.8709716796875, 195.54531860351562, -39.55191421508789, 6.263864517211914, 1.3484808206558228, 4.8834991455078125, 21.5390625, 9.869156837463379, 7.263677597045898, 9.292876243591309, 10.492632865905762, 2.276353597640991, 7.0288286209106445]",children_playing
165644-4-0-0.wav,7,"[-233.6915283203125, 204.00962829589844, -74.05989837646484, 24.72779083251953, -32.28349685668945, 20.797712326049805, -15.72274112701416, -7.859655380249023, 43.959232330322266, 2.975951910018921, -0.6762011647224426, -17.165084838867188, 18.97992515563965]",drilling
165644-4-0-1.wav,7,"[-230.06988525390625, 193.62135314941406, -71.59740447998047, 12.314891815185547, -30.465621948242188, 20.692066192626953, -13.38379192352295, -6.392487525939941, 40.459251403808594, 1.4620777368545532, -3.5303313732147217, -15.726466178894043, 18.646076202392578]",drilling
168846-5-0-0.wav,7,"[-318.7805480957031, 199.70872497558594, -25.453142166137695, 1.0277070999145508, -4.2454633712768555, 5.326094627380371, 5.605844020843506, 10.645506858825684, 12.870261192321777, 10.251948356628418, -7.475250720977783, 5.547797203063965, 3.6563525199890137]",engine_idling
168846-5-0-1.wav,7,"[-247.13845825195312, 207.2863006591797, -30.18229103088379, 2.8125534057617188, -6.656153678894043, 5.52745246887207, 7.07757568359375, 10.618870735168457, 13.475768089294434, 9.751941680908203, -7.696400165557861, 4.580877304077148, 3.9639456272125244]",engine_idling
168846-5-0-2.wav,7,"[-237.53036499023438, 207.8341522216797, -32.507503509521484, 4.096549987792969, -8.620560646057129, 6.523766040802002, 7.072777271270752, 11.393381118774414, 12.665251731872559, 9.804496765136719, -7.845200538635254, 3.793062210083008, 3.4833807945251465]",engine_idling
168846-5-1-0.wav,7,"[-279.5704345703125, 208.03761291503906, -8.948256492614746, 0.9349657297134399, -6.335480213165283, 10.301239967346191, 1.2181215286254883, 8.3082275390625, 8.741930961608887, 10.304777145385742, -2.391056776046753, 5.027564525604248, 0.7758286595344543]",engine_idling
168846-5-1-1.wav,7,"[-283.57373046875, 208.81800842285156, -6.802475452423096, 1.3054816722869873, -7.912474632263184, 11.962911605834961, -0.31727665662765503, 10.128083229064941, 8.431857109069824, 11.097893714904785, -2.4734201431274414, 5.3169050216674805, -1.1943939924240112]",engine_idling
168846-5-1-10.wav,7,"[-299.759033203125, 212.31712341308594, 0.3260236084461212, -2.9105465412139893, -2.500605344772339, 9.523282051086426, -2.5052707195281982, 11.916168212890625, 4.443775653839111, 9.237646102905273, -2.730947494506836, 4.770961284637451, -1.7210543155670166]",engine_idling
168846-5-1-11.wav,7,"[-306.0302429199219, 212.93206787109375, 4.663076877593994, -4.56583833694458, -2.7990458011627197, 10.101916313171387, -4.006546497344971, 12.735149383544922, 4.210388660430908, 8.696906089782715, -3.2314107418060303, 5.728584289550781, -1.9536882638931274]",engine_idling
168846-5-1-12.wav,7,"[-309.5077819824219, 212.42921447753906, 7.191930770874023, -5.907944679260254, -2.270275592803955, 9.69841194152832, -3.6905081272125244, 13.327821731567383, 5.0405731201171875, 8.470568656921387, -2.8284082412719727, 5.209341526031494, -1.9327747821807861]",engine_idling
168846-5-1-13.wav,7,"[-301.32781982421875, 206.29461669921875, 6.862756252288818, -2.6506919860839844, -5.138815879821777, 11.372681617736816, -4.394190788269043, 12.73327350616455, 6.598477840423584, 7.253039360046387, -0.5646578669548035, 3.6664886474609375, -0.05500404164195061]",engine_idling
168846-5-1-14.wav,7,"[-292.8845520019531, 198.1646270751953, 6.689703464508057, 2.3979177474975586, -10.050670623779297, 15.054076194763184, -6.583247184753418, 13.924671173095703, 6.792569637298584, 4.460573673248291, 2.7731215953826904, 2.4524004459381104, 0.012603892013430595]",engine_idling
168846-5-1-2.wav,7,"[-294.75439453125, 211.70639038085938, 0.07933296263217926, -3.0190837383270264, -3.397080898284912, 9.861349105834961, 0.8605803847312927, 11.3815279006958, 6.761415958404541, 9.3115234375, -0.48666849732398987, 5.6471476554870605, -0.2770869731903076]",engine_idling
168846-5-1-3.wav,7,"[-299.78802490234375, 211.95770263671875, 3.7729785442352295, -3.212740659713745, -3.211714744567871, 9.171249389648438, 0.3074125349521637, 10.16866683959961, 6.526072978973389, 9.068572998046875, -1.7429574728012085, 7.504976272583008, 0.02339097112417221]",engine_idling
168846-5-1-4.wav,7,"[-296.8638916015625, 210.8213348388672, 2.848489761352539, -2.194904327392578, -4.848744869232178, 8.896965980529785, -0.5642632246017456, 8.711288452148438, 7.432712078094482, 9.258044242858887, -2.6263856887817383, 8.084572792053223, -1.1198569536209106]",engine_idling
168846-5-1-5.wav,7,"[-298.15234375, 212.75814819335938, 0.8270785808563232, -1.472701072692871, -4.191695213317871, 9.088943481445312, -1.8394899368286133, 11.0751371383667, 5.459470748901367, 10.128230094909668, -2.734452724456787, 7.390358924865723, -1.5253814458847046]",engine_idling
168846-5-1-6.wav,7,"[-303.897705078125, 214.20887756347656, 4.1652607917785645, -3.919174909591675, -2.28080415725708, 8.458135604858398, -1.9931464195251465, 12.814146995544434, 5.391637802124023, 9.115704536437988, -2.6768271923065186, 5.8459577560424805, -0.6348931193351746]",engine_idling
168846-5-1-7.wav,7,"[-305.6551513671875, 213.5006103515625, 7.400703430175781, -6.179983139038086, -0.9977877140045166, 7.8629536628723145, -1.4573882818222046, 11.908422470092773, 6.33281946182251, 7.050959587097168, -1.5923417806625366, 4.588912487030029, 0.464175820350647]",engine_idling
168846-5-1-8.wav,7,"[-305.23614501953125, 212.75396728515625, 5.916754245758057, -5.937285423278809, -0.16860325634479523, 8.273859024047852, -1.2885112762451172, 11.435402870178223, 5.470643520355225, 6.954672813415527, -1.092261552810669, 4.551805019378662, 0.5496730804443359]",engine_idling
168846-5-1-9.wav,7,"[-300.3952331542969, 211.52395629882812, 1.3068110942840576, -3.895395278930664, -0.6518260836601257, 8.775203704833984, -1.1655291318893433, 11.435964584350586, 4.941364288330078, 8.344890594482422, -1.7018918991088867, 4.206696033477783, -0.5603100061416626]",engine_idling
170243-1-0-0.wav,7,"[-645.0484008789062, 4.619840621948242, -0.30886656045913696, 0.0395360141992569, -0.7210786938667297, 0.7694792151451111, 0.170601025223732, 0.39210566878318787, 0.07124902307987213, -0.3012339472770691, -0.39948490262031555, -0.023226168006658554, -0.08919911831617355]",car_horn
171165-9-0-103.wav,7,"[-271.90252685546875, 215.05282592773438, -70.0396957397461, 19.385398864746094, 3.3956305980682373, -6.230898857116699, 11.032532691955566, -6.245538711547852, -9.535161972045898, -12.817178726196289, -11.020442962646484, -11.739910125732422, -11.652691841125488]",street_music
171165-9-0-15.wav,7,"[-289.3570861816406, 197.64651489257812, -68.54178619384766, 24.046131134033203, -6.22189998626709, -1.0231273174285889, 4.740827560424805, 1.4213048219680786, 0.9269996285438538, -5.530620098114014, -4.660715103149414, -5.74424409866333, -6.343904495239258]",street_music
171165-9-0-19.wav,7,"[-293.065673828125, 194.9687042236328, -67.08402252197266, 15.890206336975098, -5.968907833099365, -8.492279052734375, 4.103745460510254, -3.3231289386749268, -1.2545599937438965, -6.144221782684326, -4.130987644195557, -5.704343795776367, -9.116277694702148]",street_music
171165-9-0-54.wav,7,"[-281.1796875, 200.6322021484375, -75.94087219238281, 19.001258850097656, -10.55519962310791, -7.886686325073242, -1.5930862426757812, -3.3152811527252197, -2.4837658405303955, -9.27912712097168, -6.715104103088379, -8.519001960754395, -11.270557403564453]",street_music
171165-9-0-70.wav,7,"[-289.2339782714844, 192.42857360839844, -66.67581176757812, 16.812744140625, -0.37288898229599, -8.654468536376953, 10.607330322265625, -6.6367316246032715, -7.398056983947754, -7.4039740562438965, -10.873173713684082, -7.403434753417969, -7.971373081207275]",street_music
171165-9-0-84.wav,7,"[-273.83331298828125, 191.6259307861328, -73.54566192626953, 19.66419219970703, -1.2436243295669556, -7.392818927764893, 10.564552307128906, -7.573480129241943, -4.454386234283447, -5.183708190917969, -8.237401962280273, -9.46327018737793, -12.565491676330566]",street_music
171184-9-0-17.wav,7,"[-285.2553405761719, 201.77162170410156, -54.44319534301758, 33.80696487426758, 8.168395042419434, 17.404226303100586, -1.1557313203811646, 8.99258804321289, 0.463532418012619, 4.9304680824279785, -3.4762766361236572, 0.17066730558872223, 1.1406676769256592]",street_music
171184-9-0-18.wav,7,"[-243.08079528808594, 191.62364196777344, -60.45787048339844, 29.586570739746094, 0.08532502502202988, 19.408145904541016, -5.894708156585693, 7.624682903289795, -0.5104528665542603, 6.83207368850708, -6.698037147521973, 0.9985613226890564, 0.891503632068634]",street_music
171184-9-0-19.wav,7,"[-254.919921875, 193.2422332763672, -57.947021484375, 25.782251358032227, -3.1403865814208984, 17.216341018676758, -5.762189865112305, 5.335726261138916, -2.3730103969573975, 4.391188144683838, -6.336371898651123, 0.05247808247804642, -2.852187156677246]",street_music
171184-9-0-23.wav,7,"[-297.01104736328125, 209.4830780029297, -63.13496398925781, 17.49861717224121, -3.794004440307617, 16.6618595123291, 1.0925016403198242, 7.25978946685791, -2.786937713623047, 3.785024642944336, -5.317498683929443, -1.5021986961364746, -5.373047351837158]",street_music
171184-9-0-6.wav,7,"[-302.8525390625, 202.6166229248047, -64.25872039794922, 25.531105041503906, -3.4388937950134277, 14.021258354187012, -3.5725033283233643, 2.6090221405029297, -2.8452134132385254, 2.912287950515747, -1.5838090181350708, -0.7908133268356323, -1.2390450239181519]",street_music
171184-9-0-7.wav,7,"[-272.4609375, 195.67286682128906, -65.63465881347656, 22.788787841796875, -5.320841312408447, 15.626639366149902, -8.501798629760742, 3.8986599445343018, -2.4401347637176514, 2.64819073677063, -5.110372066497803, -0.7718918323516846, -0.30173373222351074]",street_music
173891-9-0-1.wav,7,"[-485.64727783203125, 193.24465942382812, 1.5805511474609375, 20.39044761657715, 9.167753219604492, -0.12474630773067474, -4.9786577224731445, 7.239152431488037, 12.30456829071045, 8.29010009765625, 19.4158878326416, 21.03327751159668, 9.569912910461426]",street_music
